date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2019-02-04,1.14506,1.146,1.14239,1.1435,55.377298090130566,0.0,0.5,0.0031600416670313036,0.006609853474661247,Low_Volatility,Low Volatility + Possible Trend False
2019-02-05,1.14351,1.14401,1.14007,1.14043,54.41532245471907,0.0,0.5,0.003455928144763089,0.006589021419807533,Low_Volatility,Low Volatility + Possible Trend False
2019-02-06,1.14038,1.14091,1.13604,1.13607,53.66105191488307,0.0,0.5,0.004286820886588634,0.006589021419807533,Low_Volatility,Low Volatility + Possible Trend False
2019-02-07,1.13612,1.1368,1.13242,1.13385,52.819605269644754,0.0,0.5,0.003867822892566407,0.006562351391628659,Low_Volatility,Low Volatility + Possible Trend False
2019-02-08,1.13374,1.13505,1.13206,1.13217,51.97614087518048,0.0,0.5,0.0026412027631042756,0.006562351391628659,Low_Volatility,Low Volatility + Possible Trend False
2019-02-11,1.13196,1.13296,1.12675,1.12748,48.16173220947466,0.0,0.5,0.005511426669625071,0.006544836977428261,Low_Volatility,Low Volatility + Possible Trend False
2019-02-12,1.12743,1.13392,1.12573,1.13246,46.54946798499485,0.0,0.5,0.007275279152194702,0.006562351391628659,High_Volatility,High Volatility + Possible Trend False
2019-02-13,1.13261,1.1341,1.12595,1.12595,46.320589281765045,0.0,0.5,0.007238332075136642,0.006562351391628659,High_Volatility,High Volatility + Possible Trend False
2019-02-14,1.12609,1.13095,1.12488,1.12939,44.581306162509335,0.0,0.5,0.005396131142877282,0.006562351391628659,Low_Volatility,Low Volatility + Possible Trend False
2019-02-15,1.1295,1.13058,1.12336,1.12905,42.04573903347982,0.0,0.5,0.00642714713003846,0.006562351391628659,Low_Volatility,Low Volatility + Possible Trend False
2019-02-18,1.12917,1.13335,1.12886,1.13081,41.899334864436696,0.0,0.5,0.003977463990220315,0.006544836977428261,Low_Volatility,Low Volatility + Possible Trend False
2019-02-19,1.13087,1.13571,1.1275,1.13394,41.67625157449411,0.0,0.5,0.007281596452328205,0.006562351391628659,High_Volatility,High Volatility + Possible Trend False
2019-02-20,1.13399,1.13707,1.13243,1.13351,45.03365645056821,0.0,0.5,0.0040973835027330405,0.006544836977428261,Low_Volatility,Low Volatility + Possible Trend False
2019-02-21,1.13368,1.1366,1.13197,1.1333,49.033543280831374,0.0,0.5,0.004090214404975516,0.006511218596477213,Low_Volatility,Low Volatility + Possible Trend False
2019-02-22,1.13319,1.13552,1.13157,1.13303,52.34530480969163,0.0,0.0,0.0034907252755022847,0.006485101959619332,Low_Volatility,Low Volatility + No Trend
2019-02-25,1.13332,1.13671,1.1327,1.1356,58.36144861241456,0.0,0.0,0.003540213648803804,0.006478785840930199,Low_Volatility,Low Volatility + No Trend
2019-02-26,1.13564,1.14024,1.13447,1.1388,59.675725392085255,0.0,0.0,0.005086075436106579,0.006478785840930199,Low_Volatility,Low Volatility + No Trend
2019-02-27,1.13887,1.14032,1.13619,1.13685,59.37120775216715,0.0,0.0,0.0036349554211883286,0.0064727211159583565,Low_Volatility,Low Volatility + No Trend
2019-02-28,1.13692,1.14192,1.1359,1.13696,55.945513624542194,0.0,0.0,0.005299762303019752,0.0064727211159583565,Low_Volatility,Low Volatility + No Trend
2019-03-01,1.13697,1.14081,1.13529,1.13626,55.8320734748567,0.0,0.0,0.004862193800703073,0.0064727211159583565,Low_Volatility,Low Volatility + No Trend
2019-03-04,1.13734,1.1381,1.13087,1.13386,55.55707712762579,0.0,0.0,0.0063933078072633,0.006470839441918191,Low_Volatility,Low Volatility + No Trend
2019-03-05,1.13393,1.13406,1.12892,1.13069,55.24818626138654,0.0,0.0,0.004553024129256409,0.006470839441918191,Low_Volatility,Low Volatility + No Trend
2019-03-06,1.13067,1.13243,1.12852,1.13053,55.05699778906994,0.0,0.0,0.0034647148477652857,0.0064641256565860766,Low_Volatility,Low Volatility + No Trend
2019-03-07,1.13058,1.13198,1.11756,1.11923,44.74290710203008,0.0,0.0,0.01290311034754275,0.006470839441918191,High_Volatility,High Volatility + No Trend
2019-03-08,1.11929,1.12457,1.11848,1.12324,44.76746134961705,0.0,0.0,0.005444889492883334,0.0064641256565860766,Low_Volatility,Low Volatility + No Trend
2019-03-11,1.12345,1.1258,1.12214,1.12485,44.68281853854714,0.0,0.0,0.0032616251091664114,0.006447807357530592,Low_Volatility,Low Volatility + No Trend
2019-03-12,1.12484,1.13046,1.12469,1.12877,44.74665947531074,0.0,0.0,0.005130302572264404,0.006432074971039814,Low_Volatility,Low Volatility + No Trend
2019-03-13,1.12877,1.13383,1.1277,1.13301,44.88795551022089,0.0,0.0,0.005435842866010437,0.006415871331555899,Low_Volatility,Low Volatility + No Trend
2019-03-14,1.133,1.13372,1.12938,1.13043,45.03041947865518,0.0,0.0,0.0038428164125449455,0.006415871331555899,Low_Volatility,Low Volatility + No Trend
2019-03-15,1.1304,1.13439,1.12996,1.13237,45.18415339766605,0.0,0.0,0.003920492760805633,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-03-18,1.1323,1.13586,1.13186,1.13349,45.247492576775855,0.0,0.0,0.0035340059724700964,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-03-19,1.13348,1.13612,1.13332,1.13492,45.27441333963531,0.0,0.0,0.0024706173013799397,0.00638659692785438,Low_Volatility,Low Volatility + No Trend
2019-03-20,1.13491,1.14477,1.1335,1.14238,41.183381155613546,0.0,0.0,0.009942655491839536,0.006392682892716651,High_Volatility,High Volatility + No Trend
2019-03-21,1.14238,1.14369,1.1342,1.13727,41.44016587037067,0.0,0.0,0.008367131017457237,0.006398951670168318,High_Volatility,High Volatility + No Trend
2019-03-22,1.13727,1.13903,1.12729,1.13006,41.87584212998318,0.0,0.0,0.010414356554214164,0.006415871331555899,High_Volatility,High Volatility + No Trend
2019-03-25,1.12934,1.1331,1.12885,1.13125,42.375549869349314,0.0,0.0,0.0037648934756611485,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-03-26,1.13125,1.13256,1.12627,1.12699,43.01416062362055,0.0,0.0,0.0055848064851233776,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-03-27,1.12698,1.12852,1.12418,1.12508,44.39829100299472,0.0,0.0,0.003860591720187168,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-03-28,1.12508,1.12609,1.12132,1.12259,48.71762799506389,0.0,0.0,0.004253915028716103,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-03-29,1.12261,1.12463,1.12094,1.12166,48.24198031182826,0.0,0.0,0.00329188002926113,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-04-01,1.12258,1.12496,1.12036,1.12117,47.39080971615422,0.0,0.0,0.00410582312828014,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-04-02,1.12121,1.12157,1.11833,1.12033,44.28432742014528,0.0,0.0,0.0028971770407660614,0.006398951670168318,Low_Volatility,Low Volatility + No Trend
2019-04-03,1.12037,1.12543,1.11995,1.12312,44.2286134787632,0.0,0.0,0.004893075583731353,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-04,1.12324,1.12472,1.12056,1.12191,44.150795338484826,0.0,0.0,0.003712429499535894,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-05,1.122,1.12476,1.12096,1.12152,44.12301001124452,0.0,0.0,0.00338995147016845,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-08,1.12139,1.12741,1.12101,1.12609,44.25250091362607,0.0,0.0,0.005709137295831403,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-09,1.12587,1.12838,1.12546,1.12609,45.52781926695965,0.0,0.0,0.002594494695502314,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-10,1.12625,1.12872,1.123,1.12724,52.662715519775176,0.0,0.0,0.005093499554763978,0.006392682892716651,Low_Volatility,Low Volatility + No Trend
2019-04-11,1.12739,1.1287,1.12495,1.12507,64.47003641888071,0.0,0.0,0.003333481488066263,0.00638659692785438,Low_Volatility,Low Volatility + No Trend
2019-04-12,1.12538,1.13235,1.12504,1.12981,65.00787989867679,0.0,0.0,0.00649754675389313,0.00638659692785438,High_Volatility,High Volatility + No Trend
2019-04-15,1.13032,1.13205,1.12972,1.13023,64.45443304143423,0.0,0.0,0.0020624579541832872,0.00638659692785438,Low_Volatility,Low Volatility + No Trend
2019-04-16,1.13036,1.13135,1.12793,1.12799,63.63493255464148,0.0,0.0,0.0030321030560406925,0.006378707193222013,Low_Volatility,Low Volatility + No Trend
2019-04-17,1.128,1.13234,1.12783,1.12946,62.83631212393311,0.0,0.0,0.003998829610845422,0.0063699730929756455,Low_Volatility,Low Volatility + No Trend
2019-04-18,1.12986,1.13037,1.12258,1.12305,62.173098951719005,0.0,0.0,0.006939371804236835,0.0063699730929756455,High_Volatility,High Volatility + No Trend
2019-04-19,1.12306,1.12473,1.12268,1.12388,61.44546792391183,0.0,0.0,0.001825987814871653,0.0063699730929756455,Low_Volatility,Low Volatility + No Trend
2019-04-22,1.12396,1.12616,1.12354,1.1256,65.4445250927666,0.0,0.0,0.002331915196610772,0.006324120645147539,Low_Volatility,Low Volatility + No Trend
2019-04-23,1.12567,1.12609,1.11918,1.12262,62.507997524011024,0.0,0.0,0.006174163226648056,0.006269323784937912,Low_Volatility,Low Volatility + No Trend
2019-04-24,1.1227,1.1227,1.11401,1.11524,49.48743244165539,0.0,0.5,0.0078006481090834795,0.006324120645147539,High_Volatility,High Volatility + Possible Trend False
2019-04-25,1.11516,1.1162,1.11173,1.11313,44.60376689986816,0.0,0.5,0.0040207604364368805,0.006269323784937912,Low_Volatility,Low Volatility + Possible Trend False
2019-04-26,1.11322,1.11735,1.11105,1.1142,42.77376590365356,0.0,0.5,0.005670311867152668,0.006240208415390743,Low_Volatility,Low Volatility + Possible Trend False
2019-04-29,1.1139,1.11864,1.1139,1.11852,42.58590241232941,0.0,0.5,0.00425531914893634,0.006222917933692043,Low_Volatility,Low Volatility + Possible Trend False
2019-04-30,1.11841,1.12286,1.11753,1.1214,42.537136538985,0.0,0.5,0.004769446905228546,0.0062165892749216755,Low_Volatility,Low Volatility + Possible Trend False
2019-05-01,1.12148,1.12644,1.11867,1.11941,42.98237018189226,0.0,0.5,0.006945748075840108,0.0062165892749216755,High_Volatility,High Volatility + Possible Trend False
2019-05-02,1.11942,1.12187,1.11703,1.11709,43.21616132991717,0.0,0.5,0.004332918542921816,0.0062034536147341415,Low_Volatility,Low Volatility + Possible Trend False
2019-05-03,1.1171,1.12045,1.11346,1.12021,43.77766477444133,0.0,0.5,0.006277728881145306,0.0062165892749216755,High_Volatility,High Volatility + Possible Trend False
2019-05-06,1.11707,1.1209,1.1167,1.11978,44.39799179347269,0.0,0.5,0.0037610817587534536,0.0062034536147341415,Low_Volatility,Low Volatility + Possible Trend False
2019-05-07,1.11985,1.12176,1.11662,1.11906,48.72202563962239,0.0,0.5,0.004603177446221763,0.006190480147876661,Low_Volatility,Low Volatility + Possible Trend False
2019-05-08,1.11914,1.12134,1.11823,1.11904,57.63777918478862,0.0,0.5,0.0027811809735027193,0.006190480147876661,Low_Volatility,Low Volatility + Possible Trend False
2019-05-09,1.11916,1.12505,1.1173,1.12128,58.24684404205825,0.0,0.5,0.0069363644500135555,0.0062034536147341415,High_Volatility,High Volatility + Possible Trend False
2019-05-10,1.12115,1.12532,1.12115,1.12333,58.92694672264324,0.0,0.5,0.0037193952637916486,0.006190480147876661,Low_Volatility,Low Volatility + Possible Trend False
2019-05-13,1.12296,1.12631,1.12208,1.12208,59.44479482578234,0.0,0.5,0.0037697846855838765,0.006180950924773538,Low_Volatility,Low Volatility + Possible Trend False
2019-05-14,1.1224,1.12436,1.12008,1.12028,59.63116344490782,0.0,0.5,0.003821155631740645,0.006148758627719865,Low_Volatility,Low Volatility + Possible Trend False
2019-05-15,1.12029,1.12242,1.11776,1.12,59.79920383389685,0.0,0.5,0.004169052390495175,0.006148758627719865,Low_Volatility,Low Volatility + Possible Trend False
2019-05-16,1.12013,1.12236,1.11658,1.11734,66.40469772677507,0.0,0.0,0.005176521162836625,0.00610998693876686,Low_Volatility,Low Volatility + No Trend
2019-05-17,1.11723,1.11839,1.11548,1.11565,66.42457305803012,0.0,0.0,0.002608742424785714,0.0060884167834765815,Low_Volatility,Low Volatility + No Trend
2019-05-20,1.116,1.11744,1.11503,1.1165,66.35297302339004,0.0,0.0,0.0021613768239419776,0.006076862068711416,Low_Volatility,Low Volatility + No Trend
2019-05-21,1.11649,1.11876,1.11416,1.11598,66.40101539250082,0.0,0.0,0.0041286709269763204,0.006071689145060886,Low_Volatility,Low Volatility + No Trend
2019-05-22,1.11612,1.11799,1.11483,1.11494,66.09377176063822,0.0,0.0,0.002834512885372704,0.006056419098417774,Low_Volatility,Low Volatility + No Trend
2019-05-23,1.11499,1.11871,1.11066,1.11807,58.180562921577305,1.0,0.5,0.007247942664721978,0.006056419098417774,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-05-24,1.11817,1.12118,1.11712,1.12044,57.69701126129101,1.0,0.5,0.003634345459753809,0.0060423978421400805,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-27,1.12094,1.1215,1.11865,1.11908,57.09545479694653,1.0,0.5,0.002547713762124006,0.0060331175264433864,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-28,1.11907,1.12009,1.11586,1.11591,56.70944376459593,1.0,0.5,0.00379079812879748,0.005999683858201656,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-29,1.11594,1.11721,1.1124,1.11302,55.97993341518815,1.0,0.5,0.004323984178353093,0.005999683858201656,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-30,1.11306,1.1143,1.11157,1.11283,55.11554473421189,1.0,0.5,0.0024559856779151302,0.005970426057026101,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-05-31,1.11287,1.11795,1.11248,1.11676,59.43520060985336,1.0,0.5,0.004916942327053148,0.005970426057026101,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-06-03,1.11644,1.12616,1.11596,1.12406,54.45178253670041,1.0,0.5,0.009140112548836864,0.005970426057026101,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-06-04,1.12407,1.12769,1.12263,1.12507,50.58519773864598,1.0,0.5,0.004507273099774694,0.005926992448236447,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-06-05,1.12514,1.13061,1.12194,1.122,44.43020827121782,1.0,0.5,0.00772768597251186,0.005926992448236447,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-06-06,1.12201,1.13084,1.12,1.12747,44.24618700405646,1.0,0.5,0.009678571428571392,0.005926992448236447,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-06-07,1.12749,1.13474,1.12509,1.13322,38.218516583022975,1.0,0.0,0.008577091610449084,0.005970426057026101,High_Volatility,High Volatility + Trend confirmed
2019-06-10,1.13224,1.13301,1.12897,1.1311,38.98792194864023,1.0,0.0,0.0035784830420649296,0.005926992448236447,Low_Volatility,Low Volatility + Trend confirmed
2019-06-11,1.13108,1.13371,1.1301,1.13253,39.825800941522125,1.0,0.0,0.003194407574550828,0.005926992448236447,Low_Volatility,Low Volatility + Trend confirmed
2019-06-12,1.13253,1.1343,1.1282,1.12866,41.98937221566023,0.0,0.0,0.0054068427583761685,0.005832995059441567,Low_Volatility,Low Volatility + No Trend
2019-06-13,1.12865,1.13033,1.12679,1.12761,42.66597729757017,0.0,0.0,0.0031416679239255753,0.005749525952392224,Low_Volatility,Low Volatility + No Trend
2019-06-14,1.12761,1.12888,1.1202,1.12103,43.63180585865775,0.0,0.0,0.00774861631851457,0.005749525952392224,High_Volatility,High Volatility + No Trend
2019-06-17,1.12088,1.12467,1.12033,1.12178,44.53722268470791,0.0,0.0,0.0038738585952353415,0.00571786848806842,Low_Volatility,Low Volatility + No Trend
2019-06-18,1.12171,1.12425,1.11809,1.11936,45.57234361477823,0.0,0.0,0.005509395486946438,0.005711860840887512,Low_Volatility,Low Volatility + No Trend
2019-06-19,1.11926,1.12538,1.11868,1.12259,48.28257369272111,0.0,0.0,0.0059892015589803616,0.005711860840887512,High_Volatility,High Volatility + No Trend
2019-06-20,1.12255,1.13173,1.12252,1.12916,55.96223193623827,0.0,0.0,0.008204753590136426,0.005711860840887512,High_Volatility,High Volatility + No Trend
2019-06-21,1.12913,1.13773,1.12827,1.13699,55.25145508233023,0.0,0.0,0.008384517890221136,0.005711860840887512,High_Volatility,High Volatility + No Trend
2019-06-24,1.13696,1.14036,1.13654,1.13978,51.39902207401012,0.0,0.0,0.003361078360638371,0.005711860840887512,Low_Volatility,Low Volatility + No Trend
2019-06-25,1.13979,1.14116,1.13437,1.13655,50.80381479658627,0.0,0.0,0.005985701314385828,0.00571786848806842,High_Volatility,High Volatility + No Trend
2019-06-26,1.13665,1.13909,1.1347,1.13683,51.096149470955,0.0,0.0,0.0038688640169206785,0.005711860840887512,Low_Volatility,Low Volatility + No Trend
2019-06-27,1.13684,1.13811,1.13474,1.13689,50.9753303633476,0.0,0.0,0.002969843312124251,0.0056962315342577365,Low_Volatility,Low Volatility + No Trend
2019-06-28,1.13688,1.13931,1.13501,1.13693,50.86638539794876,0.0,0.0,0.0037885128765385067,0.0056962315342577365,Low_Volatility,Low Volatility + No Trend
2019-07-01,1.1367,1.13707,1.12806,1.12851,50.90896018044516,0.0,0.0,0.00798716380334376,0.0056962315342577365,High_Volatility,High Volatility + No Trend
2019-07-02,1.1285,1.13212,1.12748,1.12857,50.96646734230932,0.0,0.0,0.004115372334764233,0.005676818819918369,Low_Volatility,Low Volatility + No Trend
2019-07-03,1.12847,1.13111,1.12682,1.12774,51.06262723136632,0.0,0.0,0.003807174171562563,0.005676818819918369,Low_Volatility,Low Volatility + No Trend
2019-07-04,1.12777,1.12947,1.12727,1.12847,50.78232066071567,0.0,0.0,0.0019516176248813326,0.005627559176138023,Low_Volatility,Low Volatility + No Trend
2019-07-05,1.12837,1.12874,1.1207,1.12248,50.61085286071896,0.0,0.0,0.0071740876238065915,0.005676818819918369,High_Volatility,High Volatility + No Trend
2019-07-08,1.1224,1.12343,1.12069,1.12142,51.27215078492249,0.0,0.0,0.0024449223246392534,0.005627559176138023,Low_Volatility,Low Volatility + No Trend
2019-07-09,1.12141,1.12187,1.11932,1.12078,51.78779227961965,0.0,0.0,0.0022781688882534306,0.005627559176138023,Low_Volatility,Low Volatility + No Trend
2019-07-10,1.12076,1.12642,1.12018,1.12503,50.98408681572743,0.0,0.0,0.005570533307147086,0.005582198600342193,Low_Volatility,Low Volatility + No Trend
2019-07-11,1.12503,1.12857,1.12451,1.12532,50.008969407477096,0.0,0.0,0.0036104614454297206,0.005575886907076353,Low_Volatility,Low Volatility + No Trend
2019-07-12,1.12532,1.12748,1.12383,1.12699,49.04445632721592,0.0,0.0,0.0032478221795110744,0.0055713582028693925,Low_Volatility,Low Volatility + No Trend
2019-07-15,1.12654,1.12838,1.12531,1.12577,51.34442914908193,0.0,0.0,0.0027281371355447888,0.0055713582028693925,Low_Volatility,Low Volatility + No Trend
2019-07-16,1.12574,1.12634,1.12018,1.12103,50.55463172331658,0.0,0.0,0.005499116213465643,0.005540979988386079,Low_Volatility,Low Volatility + No Trend
2019-07-17,1.12102,1.12336,1.11997,1.12242,49.97682501845325,0.0,0.0,0.0030268667910747647,0.005510411078285754,Low_Volatility,Low Volatility + No Trend
2019-07-18,1.12237,1.12804,1.12051,1.12765,54.01020551908401,0.0,0.0,0.006720154215491193,0.005540979988386079,High_Volatility,High Volatility + No Trend
2019-07-19,1.12766,1.1282,1.12033,1.12194,65.67926519210316,0.0,0.0,0.007024715931912957,0.005540979988386079,High_Volatility,High Volatility + No Trend
2019-07-22,1.1214,1.12252,1.12062,1.12094,68.01158138211838,0.0,0.0,0.0016954899966090315,0.005540979988386079,Low_Volatility,Low Volatility + No Trend
2019-07-23,1.12093,1.12096,1.11458,1.11517,58.419561779717775,1.0,0.5,0.0057241292684240275,0.0055713582028693925,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-07-24,1.11516,1.11557,1.11269,1.11399,55.09853541860514,1.0,0.5,0.002588321994445887,0.005540979988386079,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-07-25,1.114,1.11877,1.11013,1.11467,49.23017543361015,1.0,0.5,0.007782872276219884,0.0055713582028693925,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-07-26,1.11464,1.11509,1.11118,1.1127,48.798164789206346,1.0,0.5,0.0035187818355260692,0.0055713582028693925,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-07-29,1.11253,1.11509,1.11129,1.11443,48.581723685421466,1.0,0.5,0.0034194494686355732,0.0055713582028693925,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-07-30,1.11443,1.11609,1.11321,1.11545,48.348061819595216,1.0,0.5,0.0025871129436494406,0.0055713582028693925,Low_Volatility,Low Volatility + Possible Trend that got confirmed
2019-07-31,1.11548,1.1162,1.10601,1.10749,41.26464748802695,1.0,0.5,0.00921329825227633,0.0055713582028693925,High_Volatility,High Volatility + Possible Trend that got confirmed
2019-08-01,1.10749,1.10957,1.10269,1.10847,36.39425987455159,1.0,0.0,0.006239287560420424,0.0055713582028693925,High_Volatility,High Volatility + Trend confirmed
2019-08-02,1.10849,1.11163,1.10699,1.1105,37.24088515268581,1.0,0.0,0.004191546445767331,0.005540979988386079,Low_Volatility,Low Volatility + Trend confirmed
2019-08-05,1.11032,1.12131,1.11027,1.12033,37.93377952258405,1.0,0.0,0.009943527250128292,0.005540979988386079,High_Volatility,High Volatility + Trend confirmed
2019-08-06,1.12034,1.12495,1.11673,1.1198,38.79798446777121,1.0,0.0,0.007360776552971527,0.0055713582028693925,High_Volatility,High Volatility + Trend confirmed
2019-08-07,1.1198,1.12419,1.1179,1.11982,39.47595614620104,1.0,0.0,0.0056266213435907765,0.0055713582028693925,High_Volatility,High Volatility + Trend confirmed
2019-08-08,1.1198,1.12327,1.11768,1.11801,45.26399016234949,0.0,0.0,0.005001431536754692,0.005540979988386079,Low_Volatility,Low Volatility + No Trend
2019-08-09,1.11802,1.12229,1.11793,1.11998,46.06591030173641,0.0,0.0,0.0039000652992583784,0.005510411078285754,Low_Volatility,Low Volatility + No Trend
2019-08-12,1.11977,1.12306,1.11619,1.12131,46.79466895497878,0.0,0.0,0.006154866107024729,0.005510411078285754,High_Volatility,High Volatility + No Trend
2019-08-13,1.12129,1.12286,1.117,1.11709,47.589410571425645,0.0,0.0,0.005246195165622181,0.0055042558502060406,Low_Volatility,Low Volatility + No Trend
2019-08-14,1.1171,1.11907,1.11305,1.11377,48.25842383359725,0.0,0.0,0.005408562059206607,0.00549872629581203,Low_Volatility,Low Volatility + No Trend
2019-08-15,1.1138,1.11584,1.10914,1.11065,48.9699631972061,0.0,0.0,0.006040716230593007,0.00549872629581203,High_Volatility,High Volatility + No Trend
2019-08-16,1.11065,1.11121,1.10663,1.10893,49.65297657812651,0.0,0.0,0.00413869134218305,0.005485212175911118,Low_Volatility,Low Volatility + No Trend
2019-08-19,1.10924,1.11137,1.1076,1.10778,50.46058319441224,0.0,0.0,0.0034037558685446473,0.005467171761117703,Low_Volatility,Low Volatility + No Trend
2019-08-20,1.10773,1.11067,1.10654,1.10998,50.86612229926453,0.0,0.0,0.00373235490809186,0.005467171761117703,Low_Volatility,Low Volatility + No Trend
2019-08-21,1.10989,1.1107,1.108,1.10845,58.22942239956063,0.0,0.0,0.0024368231046930726,0.005453572520727461,Low_Volatility,Low Volatility + No Trend
2019-08-22,1.10844,1.11131,1.10635,1.10799,57.96789669903534,0.0,0.0,0.004483210557237832,0.005440366179446885,Low_Volatility,Low Volatility + No Trend
2019-08-23,1.10798,1.11531,1.10515,1.11386,55.544610010971375,0.0,0.0,0.009193322173460567,0.005453572520727461,High_Volatility,High Volatility + No Trend
2019-08-26,1.11496,1.11639,1.10942,1.11018,56.78073586299201,0.0,0.0,0.006282562059454418,0.005453572520727461,High_Volatility,High Volatility + No Trend
2019-08-27,1.11018,1.11158,1.10856,1.10901,58.34381706484814,0.0,0.0,0.0027242548892256824,0.005440366179446885,Low_Volatility,Low Volatility + No Trend
2019-08-28,1.10901,1.10978,1.10732,1.1077,58.44188670270663,0.0,0.0,0.0022215800310659128,0.005440366179446885,Low_Volatility,Low Volatility + No Trend
2019-08-29,1.1077,1.10932,1.1042,1.10563,56.08117391095864,0.0,0.0,0.004636841151965236,0.005422202462608522,Low_Volatility,Low Volatility + No Trend
2019-08-30,1.10563,1.10602,1.0963,1.09893,42.7794913938564,0.0,0.0,0.008866186262884202,0.005422202462608522,High_Volatility,High Volatility + No Trend
2019-09-02,1.09899,1.09965,1.09579,1.09696,47.276603851598985,0.0,0.0,0.0035225727557287203,0.005407702408791388,Low_Volatility,Low Volatility + No Trend
2019-09-03,1.09658,1.09787,1.09257,1.09733,45.967771299379486,0.0,0.0,0.004850947765360444,0.005401486950626725,Low_Volatility,Low Volatility + No Trend
2019-09-04,1.09737,1.10383,1.09684,1.10348,45.43713887824961,0.0,0.0,0.006372852922942317,0.005401486950626725,High_Volatility,High Volatility + No Trend
2019-09-05,1.10348,1.10846,1.10167,1.1034,44.94862157091289,0.0,0.0,0.006163370156217447,0.005401486950626725,High_Volatility,High Volatility + No Trend
2019-09-06,1.1034,1.10571,1.10202,1.10245,44.41960830624777,0.0,0.0,0.003348396580824278,0.005366169362443087,Low_Volatility,Low Volatility + No Trend
2019-09-09,1.10256,1.1068,1.10154,1.10477,44.13883816134537,0.0,0.0,0.0047751329956243465,0.005317984942514322,Low_Volatility,Low Volatility + No Trend
2019-09-10,1.10474,1.10593,1.10304,1.10432,44.01172074102739,0.0,0.0,0.002620031911807422,0.005291883365429924,Low_Volatility,Low Volatility + No Trend
2019-09-11,1.1043,1.10555,1.09851,1.10102,43.94693292761195,0.0,0.0,0.006408680849514283,0.005291883365429924,High_Volatility,High Volatility + No Trend
2019-09-12,1.10102,1.1087,1.09267,1.10643,44.12217385905107,0.0,0.0,0.014670486057089503,0.005291883365429924,High_Volatility,High Volatility + No Trend
2019-09-13,1.10643,1.11094,1.10553,1.10697,52.83266995267405,0.0,0.0,0.004893580454623699,0.005273002257916747,Low_Volatility,Low Volatility + No Trend
2019-09-16,1.1072,1.10863,1.09932,1.10003,54.62777176632881,0.0,0.0,0.00846887166612081,0.005291883365429924,High_Volatility,High Volatility + No Trend
2019-09-17,1.09998,1.10745,1.09902,1.10725,55.43052916407245,0.0,0.0,0.007670470055139976,0.005291883365429924,High_Volatility,High Volatility + No Trend
2019-09-18,1.10723,1.10756,1.10136,1.10299,56.22732489799343,0.0,0.0,0.005629403646401,0.005291883365429924,High_Volatility,High Volatility + No Trend
2019-09-19,1.10298,1.10734,1.10227,1.10408,56.76144421372244,0.0,0.0,0.0045995990093170526,0.005273002257916747,Low_Volatility,Low Volatility + No Trend
2019-09-20,1.10408,1.10675,1.09962,1.10187,57.45896365250241,0.0,0.0,0.006484058129171767,0.005280881195506575,High_Volatility,High Volatility + No Trend
2019-09-23,1.1012,1.10253,1.0966,1.09925,58.39356599143896,0.0,0.0,0.005407623563742468,0.005280881195506575,High_Volatility,High Volatility + No Trend
2019-09-24,1.09927,1.10239,1.09837,1.10193,59.00598423828922,0.0,0.0,0.0036599688629513844,0.005254097626807789,Low_Volatility,Low Volatility + No Trend
2019-09-25,1.10192,1.10228,1.09373,1.09419,59.59483295234397,0.0,0.0,0.007817285801797368,0.005254097626807789,High_Volatility,High Volatility + No Trend
2019-09-26,1.09415,1.09673,1.09087,1.09198,56.68213440462993,0.0,0.0,0.005371859158286483,0.005254097626807789,High_Volatility,High Volatility + No Trend
