date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,volume_spreads_df,PnL_per_lot,total_profit,total_volume
2023-02-21,1842.18,1843.84,1830.23,1834.9,38.13381645056878,1.0,0.0,0.007436223862574595,0.013551808461511362,Low_Volatility,Low Volatility + Trend confirmed,Low Volatility + Trend confirmed,32.0,35.91669986184045,14709.730317316287,27.62,755164.99,27344.28
2023-02-22,1834.74,1846.03,1823.55,1825.28,50.91122805144522,0.0,0.0,0.012327602752872155,0.013498082403553262,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend confirmed,23.0,27.854419372860573,15649.364312266138,42.01,1186466.42,28239.12
2023-02-23,1825.37,1833.78,1817.46,1822.34,61.92673846682612,0.0,0.0,0.008979564887260207,0.013498082403553262,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,23.0,27.529434471815417,16792.529672294448,34.89,1072103.52,30724.77
2023-02-24,1822.73,1827.82,1808.93,1811.11,56.81778185527844,0.0,0.5,0.010442637360207344,0.0134322387874614,Low_Volatility,Low Volatility + Possible Trend False,Low Volatility + No Trend,23.0,28.422357981786263,16208.956745573169,-30.55,-900019.21,29462.83
2023-02-27,1811.96,1820.18,1806.69,1817.22,54.88327852847547,0.0,0.5,0.007466693234589226,0.013392394877527792,Low_Volatility,Low Volatility + Possible Trend False,Low Volatility + Possible Trend False,23.0,25.942440168975384,15769.88468241638,-13.79,-388671.2,28176.15
2023-02-28,1817.19,1831.18,1804.69,1827.11,53.26210577299757,0.0,0.5,0.014678421224697875,0.013392394877527792,High_Volatility,High Volatility + Possible Trend False,Low Volatility + Possible Trend False,23.0,27.59520052986851,18682.96565631636,-6.19,-208409.47,33648.38
2023-03-01,1826.78,1844.55,1823.08,1836.74,61.31641640034551,0.0,0.0,0.011776773372534409,0.013334433105030394,Low_Volatility,Low Volatility + No Trend,High Volatility + Possible Trend False,23.0,27.49689962188632,20767.00205408347,-46.6,-1431645.0,30720.92
2023-03-02,1837.53,1839.01,1829.99,1835.98,61.2042796724064,0.0,0.0,0.004928988682998257,0.013260167450380224,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,25.7723423415965,19023.48112464844,5.37,150756.6,28096.59
2023-03-03,1836.15,1856.32,1836.15,1854.66,60.2864633587495,0.0,0.0,0.010984941317430408,0.013205654794988239,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,26.538919400698404,20532.043727719007,-86.91,-2521613.75,29013.2
2023-03-06,1853.73,1858.27,1845.12,1847.1,65.83388531604297,0.0,0.0,0.007126907734998316,0.01309115454539116,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,24.414293385820837,17840.542809463328,7.26,184178.2,25376.48
2023-03-07,1846.03,1851.66,1812.69,1813.53,66.11677315422364,0.0,0.0,0.021498436026016598,0.01309115454539116,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,29.92523756093057,24742.604624701216,-253.99,-8867459.86,34912.64
2023-03-08,1814.0,1824.3,1809.41,1813.59,65.07600362502261,0.0,0.0,0.00822920178400687,0.01293534653439093,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,27.736058533060795,13251.619360605238,-57.56,-1074437.26,18665.8
2023-03-09,1814.42,1835.68,1811.94,1830.91,63.89512917564057,0.0,0.0,0.013101979094230498,0.01293534653439093,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,27.221042854034305,15318.172854448469,-43.65,-958899.13,21966.99
2023-03-10,1830.88,1870.18,1827.75,1867.28,55.57320965241218,1.0,0.5,0.023214334564355118,0.01293534653439093,High_Volatility,High Volatility + Possible Trend that got confirmed,High Volatility + No Trend,,30.385799236199247,18512.92358416196,-141.21,-3828128.02,27109.0
2023-03-13,1893.72,1914.62,1871.55,1913.97,35.73955172979227,1.0,0.0,0.023013010606182008,0.01305040459976051,High_Volatility,High Volatility + Trend confirmed,High Volatility + Possible Trend that got confirmed,,28.6557497615208,19284.872696083483,-237.46,-7008284.6,29514.02
2023-03-14,1912.21,1914.15,1895.42,1903.67,35.743865665629095,1.0,0.0,0.009881714870582783,0.01293534653439093,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.158066715671644,17180.5794474917,29.2,712644.68,24406.22
2023-03-15,1904.21,1937.36,1885.75,1918.12,29.346386393706396,1.0,0.0,0.027368421052631525,0.01293534653439093,High_Volatility,High Volatility + Trend confirmed,Low Volatility + Trend confirmed,,28.190505390114893,22398.867657037958,-104.72,-3435680.82,32808.33
2023-03-16,1919.03,1933.51,1907.58,1919.72,30.119340198396166,1.0,0.0,0.013593138950922144,0.01293534653439093,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.8995552123253,14780.205525996957,23.05,517334.18,22441.62
2023-03-17,1919.72,1987.76,1918.26,1986.28,19.230608833690283,1.0,0.0,0.036230750784565176,0.01305040459976051,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,32.237729760407454,18835.697490768456,-365.71,-10138119.04,27721.67
2023-03-20,1985.88,2009.8,1965.83,1978.79,17.14558277742262,1.0,0.0,0.022367142631865435,0.01305040459976051,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.651069726919943,19232.22171572691,-108.43,-3064013.92,28259.09
2023-03-21,1978.6,1985.19,1935.44,1940.39,18.75602079885669,1.0,0.0,0.025704749307650973,0.01305040459976051,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.34240709755,14662.678540887357,-44.03,-951701.94,21616.34
2023-03-22,1939.66,1979.19,1934.28,1968.21,20.66501772866772,1.0,0.0,0.023217941559650145,0.013142729039861148,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,33.350739066514805,15743.378891359444,-31.44,-698119.6,22202.09
2023-03-23,1967.56,2003.33,1964.41,1993.26,22.58936779054665,1.0,0.0,0.019812564586822425,0.013142729039861148,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.21060897085158,15928.938875259806,-3.16,-72224.96,22850.44
2023-03-24,1992.68,2002.96,1975.15,1977.61,24.624907307368584,1.0,0.0,0.014079943295445888,0.013205654794988239,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.101066734204363,16104.536294414189,4.76,112005.79,23555.26
2023-03-27,1976.25,1978.74,1944.04,1956.15,26.465535441261316,1.0,0.0,0.017849426966523346,0.013260167450380224,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,34.067898719493726,14178.28444261526,-38.76,-816990.3,21079.15
2023-03-28,1957.21,1975.32,1949.15,1973.94,28.79233552178655,1.0,0.0,0.013426365338737319,0.013260167450380224,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,25.998463819325135,13550.961159661956,-34.51,-675992.25,19589.59
2023-03-29,1973.91,1974.28,1958.68,1964.43,33.66370290337865,1.0,0.0,0.007964547552433225,0.013260167450380224,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.04323585935293,12580.446350340968,22.27,410882.55,18453.09
2023-03-30,1963.9,1984.37,1955.22,1980.0,45.46626291471529,0.0,0.0,0.014908808215955168,0.013334433105030394,High_Volatility,High Volatility + No Trend,Low Volatility + Trend confirmed,,34.36172432227571,12906.73110600377,-40.42,-764929.24,18926.82
2023-03-31,1979.94,1987.63,1966.89,1969.3,50.55371557359158,0.0,0.0,0.010544565278180278,0.013334433105030394,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,28.627804614385,12639.358474718512,-13.39,-250894.28,18737.59
