date,open,high,low,close,trend,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2017-01-04,1.04049,1.04991,1.03897,1.04862,0,0.010529659181689511,0.0071338503013592906,High_Volatility,High Volatility + No Trend
2017-01-05,1.04852,1.06148,1.04804,1.06048,0,0.012823938017632815,0.0071338503013592906,High_Volatility,High Volatility + No Trend
2017-01-06,1.06045,1.06218,1.05245,1.05315,0,0.009245094778849156,0.0071338503013592906,High_Volatility,High Volatility + No Trend
2017-01-09,1.05289,1.05823,1.05104,1.05714,0,0.00684084335515302,0.007097433816179009,Low_Volatility,Low Volatility + No Trend
2017-01-10,1.05729,1.06265,1.05505,1.05533,0,0.007203450073456283,0.007097433816179009,High_Volatility,High Volatility + No Trend
2017-01-11,1.05544,1.06225,1.04531,1.05813,0,0.016205718877653475,0.0071338503013592906,High_Volatility,High Volatility + No Trend
2017-01-12,1.05815,1.06843,1.05714,1.06113,0,0.010679758593942167,0.007153410917161731,High_Volatility,High Volatility + No Trend
2017-01-13,1.06118,1.06724,1.05957,1.06397,0,0.007238785545079671,0.0071590090883087605,High_Volatility,High Volatility + No Trend
2017-01-16,1.06042,1.0635,1.05787,1.05953,0,0.005322014992390181,0.007153410917161731,Low_Volatility,Low Volatility + No Trend
2017-01-17,1.0595,1.07188,1.0595,1.07121,0,0.011684756960830425,0.007153410917161731,High_Volatility,High Volatility + No Trend
2017-01-18,1.07118,1.07138,1.06282,1.06286,0,0.008054044899418434,0.007153410917161731,High_Volatility,High Volatility + No Trend
2017-01-19,1.06283,1.06763,1.05886,1.06624,0,0.008282492491925437,0.0071590090883087605,High_Volatility,High Volatility + No Trend
2017-01-20,1.06616,1.07092,1.06248,1.06982,0,0.007943678939838869,0.0071590090883087605,High_Volatility,High Volatility + No Trend
2017-01-23,1.07022,1.07687,1.06927,1.07624,0,0.00710765288467838,0.007153410917161731,Low_Volatility,Low Volatility + No Trend
2017-01-24,1.07629,1.07743,1.07201,1.07297,0,0.005055922985793233,0.0071338503013592906,Low_Volatility,Low Volatility + No Trend
2017-01-25,1.073,1.07694,1.0711,1.07459,0,0.0054523387172066735,0.007112866766085345,Low_Volatility,Low Volatility + No Trend
2017-01-26,1.07466,1.0765,1.06572,1.06814,0,0.010115227264196986,0.007112866766085345,High_Volatility,High Volatility + No Trend
2017-01-27,1.06821,1.07246,1.06579,1.06913,0,0.006258268514435258,0.007092219934772044,Low_Volatility,Low Volatility + No Trend
2017-01-30,1.07151,1.07397,1.06199,1.06912,0,0.011280708857898947,0.007092219934772044,High_Volatility,High Volatility + No Trend
2017-01-31,1.0691,1.08119,1.06842,1.07961,0,0.011952228524363239,0.007092219934772044,High_Volatility,High Volatility + No Trend
2017-02-01,1.07976,1.0807,1.07298,1.07673,0,0.007194915096273881,0.007092219934772044,High_Volatility,High Volatility + No Trend
2017-02-02,1.07688,1.08284,1.07557,1.07576,0,0.006759206746190494,0.007092219934772044,Low_Volatility,Low Volatility + No Trend
2017-02-03,1.07576,1.07973,1.07109,1.07847,0,0.008066549029493301,0.007112866766085345,High_Volatility,High Volatility + No Trend
2017-02-06,1.0785,1.07909,1.07052,1.07488,0,0.0080054552927551,0.007128636419952325,High_Volatility,High Volatility + No Trend
2017-02-07,1.07488,1.075,1.06558,1.06829,0,0.008840256010810999,0.007153410917161731,High_Volatility,High Volatility + No Trend
2017-02-08,1.06833,1.07136,1.06403,1.06977,0,0.006888903508359781,0.007128636419952325,Low_Volatility,Low Volatility + No Trend
2017-02-09,1.06974,1.07093,1.06498,1.06509,0,0.0055869593795187696,0.007128636419952325,Low_Volatility,Low Volatility + No Trend
2017-02-10,1.06568,1.06674,1.06073,1.06386,0,0.005665909326595902,0.007092219934772044,Low_Volatility,Low Volatility + No Trend
2017-02-13,1.06274,1.06581,1.05918,1.05925,0,0.00625955928170841,0.007092219934772044,Low_Volatility,Low Volatility + No Trend
2017-02-14,1.05948,1.06331,1.05606,1.05725,0,0.006865140238244019,0.007062947253689231,Low_Volatility,Low Volatility + No Trend
2017-02-15,1.05743,1.06088,1.05209,1.05982,0,0.008354798543850883,0.007062947253689231,High_Volatility,High Volatility + No Trend
2017-02-16,1.05988,1.06789,1.05904,1.06742,0,0.008356624867804828,0.007092219934772044,High_Volatility,High Volatility + No Trend
2017-02-17,1.0672,1.06763,1.06045,1.06081,0,0.006770710547409295,0.007092219934772044,Low_Volatility,Low Volatility + No Trend
2017-02-20,1.06062,1.06326,1.06028,1.06088,0,0.002810578337797756,0.007062947253689231,Low_Volatility,Low Volatility + No Trend
2017-02-21,1.06084,1.06142,1.05255,1.05294,0,0.008427153104365525,0.007062947253689231,High_Volatility,High Volatility + No Trend
2017-02-22,1.05348,1.05738,1.04933,1.05569,0,0.007671561853754195,0.007062947253689231,High_Volatility,High Volatility + No Trend
2017-02-23,1.05531,1.05948,1.05372,1.05808,0,0.0054663477963785324,0.007062947253689231,Low_Volatility,Low Volatility + No Trend
2017-02-24,1.05808,1.06177,1.05564,1.05595,0,0.005806903868743314,0.007043065571139028,Low_Volatility,Low Volatility + No Trend
2017-02-27,1.05629,1.06303,1.05515,1.05858,0,0.007468132493010365,0.007043065571139028,High_Volatility,High Volatility + No Trend
2017-02-28,1.05858,1.06299,1.05678,1.05772,0,0.005876341338783899,0.007014732112258485,Low_Volatility,Low Volatility + No Trend
2017-03-01,1.05745,1.0589,1.0514,1.0546,0,0.00713334601483742,0.007014732112258485,High_Volatility,High Volatility + No Trend
2017-03-02,1.05463,1.05507,1.04946,1.0505,0,0.005345606311817404,0.007014732112258485,Low_Volatility,Low Volatility + No Trend
2017-03-03,1.05066,1.06235,1.04981,1.06212,0,0.011945018622417387,0.007014732112258485,High_Volatility,High Volatility + No Trend
2017-03-06,1.06077,1.06399,1.05743,1.05814,0,0.006203720340826248,0.006992426043912087,Low_Volatility,Low Volatility + No Trend
2017-03-07,1.05815,1.06023,1.05579,1.0564,0,0.004205381752052964,0.006987681507908367,Low_Volatility,Low Volatility + No Trend
2017-03-08,1.05655,1.05738,1.05346,1.05412,0,0.0037210715167162716,0.006987681507908367,Low_Volatility,Low Volatility + No Trend
2017-03-09,1.05411,1.06148,1.05248,1.05758,0,0.008551231377318235,0.006992426043912087,High_Volatility,High Volatility + No Trend
2017-03-10,1.05757,1.06986,1.05719,1.06704,1,0.011984600686726092,0.007014732112258485,High_Volatility,High Volatility + Trend
2017-03-13,1.0685,1.0714,1.06504,1.06534,1,0.005971606700217759,0.007014732112258485,Low_Volatility,Low Volatility + Trend
2017-03-14,1.06535,1.06622,1.05997,1.06081,1,0.005896393294149709,0.007014732112258485,Low_Volatility,Low Volatility + Trend
2017-03-15,1.06079,1.07395,1.06042,1.07359,1,0.01275909545274518,0.007043065571139028,High_Volatility,High Volatility + Trend
2017-03-16,1.07359,1.07737,1.07052,1.07712,1,0.0063987594813735595,0.007014732112258485,Low_Volatility,Low Volatility + Trend
2017-03-17,1.07713,1.07819,1.07271,1.07378,1,0.005108556832694697,0.006992426043912087,Low_Volatility,Low Volatility + Trend
2017-03-20,1.07382,1.07768,1.07248,1.07362,1,0.004848575264806683,0.006987681507908367,Low_Volatility,Low Volatility + Trend
2017-03-21,1.07361,1.08188,1.07188,1.08059,1,0.009329402545061023,0.006987681507908367,High_Volatility,High Volatility + Trend
2017-03-22,1.08059,1.08244,1.07755,1.07926,1,0.004538072479235359,0.006987681507908367,Low_Volatility,Low Volatility + Trend
2017-03-23,1.07927,1.08045,1.07674,1.07823,1,0.0034455857495773166,0.006987681507908367,Low_Volatility,Low Volatility + Trend
2017-03-24,1.07818,1.08176,1.076,1.07989,1,0.005353159851301103,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-03-27,1.08317,1.09055,1.08272,1.08625,1,0.007231786611496974,0.006936641711538101,High_Volatility,High Volatility + Trend
2017-03-28,1.08635,1.08722,1.07984,1.08126,1,0.006834345829011858,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-03-29,1.08126,1.08261,1.07395,1.07642,1,0.008063690115927289,0.006987681507908367,High_Volatility,High Volatility + Trend
2017-03-30,1.07643,1.0769,1.06715,1.06732,1,0.00913648503022061,0.006987681507908367,High_Volatility,High Volatility + Trend
2017-03-31,1.06745,1.07015,1.06513,1.06562,0,0.004713039722850755,0.006936641711538101,Low_Volatility,Low Volatility + No Trend
2017-04-03,1.06586,1.06808,1.0642,1.0669,0,0.0036459312159367444,0.006936641711538101,Low_Volatility,Low Volatility + No Trend
2017-04-04,1.06689,1.06767,1.06353,1.06711,0,0.0038926969620037143,0.006936641711538101,Low_Volatility,Low Volatility + No Trend
2017-04-05,1.06718,1.06887,1.06339,1.06614,0,0.005153330386781829,0.006936641711538101,Low_Volatility,Low Volatility + No Trend
2017-04-06,1.06624,1.06838,1.06286,1.06429,0,0.005193534425982907,0.006889617699345877,Low_Volatility,Low Volatility + No Trend
2017-04-07,1.06438,1.06663,1.05803,1.05896,0,0.00812831394194866,0.006889617699345877,High_Volatility,High Volatility + No Trend
2017-04-10,1.0587,1.06062,1.05692,1.05949,0,0.003500737993414652,0.00687736650495745,Low_Volatility,Low Volatility + No Trend
2017-04-11,1.05949,1.06296,1.05782,1.06038,0,0.004859049743812674,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-04-12,1.06039,1.06747,1.05884,1.06643,0,0.008150428771107925,0.00687736650495745,High_Volatility,High Volatility + No Trend
2017-04-13,1.06621,1.06772,1.06087,1.06113,0,0.006456964566817822,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-04-14,1.06147,1.06292,1.06057,1.06099,0,0.002215789622561523,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-04-17,1.06116,1.06701,1.06023,1.06424,0,0.006394838855719993,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-04-18,1.06401,1.07356,1.06368,1.07292,0,0.009288507821901429,0.006852991796698519,High_Volatility,High Volatility + No Trend
2017-04-19,1.07295,1.07366,1.06992,1.07105,0,0.003495588455211676,0.006837849238668,Low_Volatility,Low Volatility + No Trend
2017-04-20,1.07105,1.07772,1.07085,1.07152,1,0.00641546435074934,0.006834600475597419,Low_Volatility,Low Volatility + Trend
2017-04-21,1.07163,1.07377,1.06819,1.0724,1,0.005223789775227177,0.006834600475597419,Low_Volatility,Low Volatility + Trend
2017-04-24,1.09026,1.09046,1.08205,1.08649,1,0.00777228409038402,0.006834600475597419,High_Volatility,High Volatility + Trend
2017-04-25,1.08669,1.09496,1.0851,1.09258,1,0.00908672011796146,0.006834600475597419,High_Volatility,High Volatility + Trend
2017-04-26,1.09266,1.09506,1.08552,1.09037,1,0.008788414768958547,0.006837849238668,High_Volatility,High Volatility + Trend
2017-04-27,1.09028,1.09325,1.08513,1.08699,1,0.007482974390165351,0.006852991796698519,High_Volatility,High Volatility + Trend
2017-04-28,1.08713,1.09469,1.08565,1.08966,1,0.008326808824206638,0.006865484869899569,High_Volatility,High Volatility + Trend
2017-05-01,1.08953,1.09233,1.08838,1.08981,1,0.003629247137948254,0.006865484869899569,Low_Volatility,Low Volatility + Trend
2017-05-02,1.08954,1.09328,1.08879,1.09313,1,0.004123843900109393,0.006852991796698519,Low_Volatility,Low Volatility + Trend
2017-05-03,1.09266,1.09365,1.08824,1.08832,1,0.004971329853708662,0.006852991796698519,Low_Volatility,Low Volatility + Trend
2017-05-04,1.08847,1.09868,1.08747,1.09823,1,0.010308330344745294,0.006865484869899569,High_Volatility,High Volatility + Trend
2017-05-05,1.09815,1.09994,1.09487,1.09982,0,0.0046306867481983325,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-05-08,1.10197,1.10209,1.09158,1.09221,0,0.009628245295809761,0.006865484869899569,High_Volatility,High Volatility + No Trend
2017-05-09,1.09236,1.0933,1.08631,1.08728,0,0.006434627316327594,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-05-10,1.08732,1.08977,1.08529,1.08657,0,0.0041279289406516385,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-05-11,1.08671,1.08895,1.08387,1.08606,0,0.004686908946645074,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-05-12,1.08607,1.09339,1.08553,1.09316,0,0.007240702698221125,0.006865484869899569,High_Volatility,High Volatility + No Trend
2017-05-15,1.0931,1.09891,1.09223,1.09744,0,0.006115927963890407,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-05-16,1.09748,1.10969,1.09743,1.10818,1,0.011171555361162135,0.006865484869899569,High_Volatility,High Volatility + Trend
2017-05-17,1.10826,1.11618,1.10787,1.11599,1,0.00750088006715593,0.00687736650495745,High_Volatility,High Volatility + Trend
2017-05-18,1.11573,1.11715,1.10752,1.11023,1,0.008695102571511149,0.006889617699345877,High_Volatility,High Volatility + Trend
2017-05-19,1.11018,1.12114,1.10956,1.12063,1,0.010436569450953462,0.006889617699345877,High_Volatility,High Volatility + Trend
2017-05-22,1.11959,1.12632,1.11611,1.12366,1,0.009147843850516573,0.006936641711538101,High_Volatility,High Volatility + Trend
2017-05-23,1.12365,1.12676,1.11747,1.11815,1,0.008313422284267158,0.006936641711538101,High_Volatility,High Volatility + Trend
2017-05-24,1.11828,1.12196,1.11681,1.12177,1,0.004611348394086718,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-05-25,1.12175,1.12499,1.11933,1.12099,1,0.005056596356749126,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-05-26,1.12072,1.12342,1.11601,1.11788,1,0.00663972545048892,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-05-29,1.11699,1.11895,1.11614,1.11625,1,0.0025176053183292232,0.006889617699345877,Low_Volatility,Low Volatility + Trend
2017-05-30,1.11619,1.12049,1.11091,1.11846,1,0.008623560864516407,0.006936641711538101,High_Volatility,High Volatility + Trend
2017-05-31,1.11853,1.12518,1.11641,1.12419,1,0.007855536944312723,0.006987681507908367,High_Volatility,High Volatility + Trend
2017-06-01,1.1246,1.12563,1.12017,1.12112,1,0.004874260156940284,0.006936641711538101,Low_Volatility,Low Volatility + Trend
2017-06-02,1.12124,1.12848,1.12046,1.12806,1,0.0071577744854791035,0.006936641711538101,High_Volatility,High Volatility + Trend
2017-06-05,1.12708,1.12833,1.12339,1.12531,0,0.004397404285243722,0.006889617699345877,Low_Volatility,Low Volatility + No Trend
2017-06-06,1.12537,1.12839,1.124,1.12765,0,0.0039056939501778414,0.006889617699345877,Low_Volatility,Low Volatility + No Trend
2017-06-07,1.12766,1.12822,1.12037,1.12563,0,0.007006613886483851,0.006889617699345877,High_Volatility,High Volatility + No Trend
2017-06-08,1.12584,1.12688,1.1194,1.12121,0,0.006682151152403211,0.00687736650495745,Low_Volatility,Low Volatility + No Trend
2017-06-09,1.12187,1.12355,1.11661,1.11945,0,0.006215240773412334,0.006865484869899569,Low_Volatility,Low Volatility + No Trend
2017-06-12,1.12062,1.12318,1.11915,1.12034,0,0.003600947147388623,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-06-13,1.12029,1.12244,1.1185,1.121,0,0.0035225748770675498,0.006837594592082439,Low_Volatility,Low Volatility + No Trend
2017-06-14,1.12044,1.12953,1.11925,1.12179,0,0.0091847219119945,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-06-15,1.12172,1.1228,1.11316,1.11435,0,0.008660030903014924,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-06-16,1.11454,1.12011,1.1138,1.11941,0,0.00566528999820438,0.006802528188210576,Low_Volatility,Low Volatility + No Trend
2017-06-19,1.12059,1.12124,1.11426,1.11472,0,0.006264247123651559,0.006765234827087831,Low_Volatility,Low Volatility + No Trend
2017-06-20,1.11484,1.11645,1.11184,1.11331,0,0.00414628004029357,0.006759482926478431,Low_Volatility,Low Volatility + No Trend
2017-06-21,1.11336,1.11686,1.11268,1.1166,0,0.00375669554588927,0.006759482926478431,Low_Volatility,Low Volatility + No Trend
2017-06-22,1.11676,1.11774,1.11389,1.11507,0,0.0034563556545079933,0.006738144298362126,Low_Volatility,Low Volatility + No Trend
2017-06-23,1.11513,1.12083,1.11447,1.11905,0,0.005706748499286585,0.006701948214709135,Low_Volatility,Low Volatility + No Trend
2017-06-26,1.1196,1.12193,1.11714,1.11805,0,0.004287734751239837,0.006701948214709135,Low_Volatility,Low Volatility + No Trend
2017-06-27,1.11805,1.13488,1.11784,1.13371,1,0.015243684248193093,0.006701948214709135,High_Volatility,High Volatility + Trend
2017-06-28,1.13359,1.13903,1.12909,1.13764,1,0.00880354976131226,0.006738144298362126,High_Volatility,High Volatility + Trend
2017-06-29,1.13771,1.1445,1.13738,1.14396,1,0.00626000105505637,0.006738144298362126,Low_Volatility,Low Volatility + Trend
2017-06-30,1.14387,1.14448,1.13916,1.14228,1,0.0046701077987288805,0.006699616501468485,Low_Volatility,Low Volatility + Trend
2017-07-03,1.14169,1.14263,1.13547,1.13627,1,0.0063057588487587125,0.0066716937316908045,Low_Volatility,Low Volatility + Trend
2017-07-04,1.13625,1.13764,1.13355,1.13411,1,0.0036081337391380415,0.00665048088073366,Low_Volatility,Low Volatility + Trend
2017-07-05,1.13406,1.13681,1.1312,1.13491,1,0.004959335219236311,0.00665048088073366,Low_Volatility,Low Volatility + Trend
2017-07-06,1.13491,1.14243,1.13293,1.14221,1,0.008385337134686224,0.00665048088073366,High_Volatility,High Volatility + Trend
2017-07-07,1.14224,1.14393,1.1379,1.13975,1,0.005299235433693629,0.00665048088073366,Low_Volatility,Low Volatility + Trend
2017-07-10,1.13959,1.14177,1.13811,1.13976,1,0.003215857869625956,0.006635140592430998,Low_Volatility,Low Volatility + Trend
2017-07-11,1.13977,1.14791,1.13823,1.14631,1,0.008504432320356966,0.006635140592430998,High_Volatility,High Volatility + Trend
2017-07-12,1.1465,1.14889,1.13913,1.14106,1,0.00856794220150465,0.00665048088073366,High_Volatility,High Volatility + Trend
2017-07-13,1.14118,1.14554,1.137,1.13962,1,0.007510993843447662,0.0066716937316908045,High_Volatility,High Volatility + Trend
2017-07-14,1.13959,1.14712,1.13909,1.14692,1,0.007049486871098844,0.0066716937316908045,High_Volatility,High Volatility + Trend
2017-07-17,1.14684,1.14865,1.14343,1.14774,1,0.004565211687641572,0.0066716937316908045,Low_Volatility,Low Volatility + Trend
2017-07-18,1.14777,1.15827,1.1471,1.15531,1,0.00973759916310688,0.0066716937316908045,High_Volatility,High Volatility + Trend
2017-07-19,1.15526,1.15556,1.15095,1.15137,1,0.0040053868543377235,0.0066716937316908045,Low_Volatility,Low Volatility + Trend
2017-07-20,1.15134,1.16575,1.14787,1.16295,1,0.01557667680138005,0.0066716937316908045,High_Volatility,High Volatility + Trend
2017-07-21,1.16295,1.16822,1.16186,1.16609,1,0.005473981374692427,0.00665048088073366,Low_Volatility,Low Volatility + Trend
2017-07-24,1.16621,1.16838,1.16253,1.16399,1,0.005032128203143068,0.00665048088073366,Low_Volatility,Low Volatility + Trend
2017-07-25,1.16395,1.17116,1.16303,1.16453,1,0.006990361383627224,0.00665048088073366,High_Volatility,High Volatility + Trend
2017-07-26,1.1645,1.17394,1.16123,1.17317,1,0.010945290769270513,0.0066716937316908045,High_Volatility,High Volatility + Trend
2017-07-27,1.17322,1.17762,1.16496,1.16741,1,0.010867325916769583,0.006699616501468485,High_Volatility,High Volatility + Trend
2017-07-28,1.16769,1.17635,1.16706,1.17463,0,0.007960173427244546,0.006699616501468485,High_Volatility,High Volatility + No Trend
2017-07-31,1.17491,1.18448,1.17227,1.18404,0,0.01041568921835418,0.006738144298362126,High_Volatility,High Volatility + No Trend
2017-08-01,1.18403,1.18435,1.17848,1.18001,0,0.0049809924648700375,0.006699616501468485,Low_Volatility,Low Volatility + No Trend
2017-08-02,1.18008,1.19099,1.1793,1.18546,0,0.009912660052573541,0.006738144298362126,High_Volatility,High Volatility + No Trend
2017-08-03,1.18547,1.18926,1.18301,1.18679,0,0.005283133701321282,0.006699616501468485,Low_Volatility,Low Volatility + No Trend
2017-08-04,1.18689,1.18885,1.17277,1.1767,0,0.013711128354238147,0.006720678949296852,High_Volatility,High Volatility + No Trend
2017-08-07,1.17728,1.18135,1.17702,1.17935,0,0.0036787820088018427,0.0066716937316908045,Low_Volatility,Low Volatility + No Trend
2017-08-08,1.17896,1.18234,1.17146,1.17531,0,0.00928755569972513,0.006720678949296852,High_Volatility,High Volatility + No Trend
2017-08-09,1.1746,1.17633,1.16885,1.17586,0,0.006399452453266162,0.006720678949296852,Low_Volatility,Low Volatility + No Trend
2017-08-10,1.17558,1.17846,1.17037,1.17725,0,0.0069123439596026496,0.006759482926478431,High_Volatility,High Volatility + No Trend
2017-08-11,1.17711,1.18468,1.17481,1.18205,0,0.008401358517547558,0.006765234827087831,High_Volatility,High Volatility + No Trend
2017-08-14,1.18192,1.18379,1.17693,1.17814,0,0.005828723883323448,0.006765234827087831,Low_Volatility,Low Volatility + No Trend
2017-08-15,1.17782,1.1792,1.16866,1.17339,0,0.00901887631988773,0.006765234827087831,High_Volatility,High Volatility + No Trend
2017-08-16,1.17345,1.17782,1.16803,1.17663,0,0.008381634033372592,0.006802528188210576,High_Volatility,High Volatility + No Trend
2017-08-17,1.1765,1.17895,1.16617,1.17239,0,0.010958951096323876,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-08-18,1.17175,1.1774,1.17079,1.1758,0,0.005645760554839044,0.006837594592082439,Low_Volatility,Low Volatility + No Trend
2017-08-21,1.17547,1.18275,1.17305,1.18145,0,0.008269042240313749,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-08-22,1.18146,1.18237,1.17448,1.17608,0,0.006717866630338493,0.006802528188210576,Low_Volatility,Low Volatility + No Trend
2017-08-23,1.17615,1.18226,1.17397,1.18058,0,0.007061509237885236,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-08-24,1.18088,1.18173,1.17836,1.17982,0,0.002859906989374956,0.006802528188210576,Low_Volatility,Low Volatility + No Trend
2017-08-25,1.18009,1.19412,1.17728,1.19205,0,0.014304158738787685,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-08-28,1.19418,1.19832,1.19165,1.19779,0,0.005597281080854238,0.006802528188210576,Low_Volatility,Low Volatility + No Trend
2017-08-29,1.19776,1.20697,1.19457,1.19711,0,0.010380304209883213,0.006802528188210576,High_Volatility,High Volatility + No Trend
2017-08-30,1.19718,1.19837,1.18801,1.18824,0,0.008720465315948455,0.006837594592082439,High_Volatility,High Volatility + No Trend
2017-08-31,1.18823,1.19122,1.18226,1.19085,0,0.00757870519175127,0.006852991796698519,High_Volatility,High Volatility + No Trend
2017-09-01,1.19086,1.19793,1.18488,1.1862,0,0.011013773546688277,0.0068770218733019,High_Volatility,High Volatility + No Trend
2017-09-04,1.18842,1.19215,1.1873,1.18943,0,0.004084898509222623,0.0068770218733019,Low_Volatility,Low Volatility + No Trend
2017-09-05,1.18943,1.19402,1.18677,1.19111,0,0.006109018596695213,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-09-06,1.19112,1.19496,1.19026,1.19174,0,0.003948717087022941,0.006852991796698519,Low_Volatility,Low Volatility + No Trend
2017-09-07,1.19166,1.20589,1.19135,1.20191,0,0.012204641792923993,0.0068770218733019,High_Volatility,High Volatility + No Trend
2017-09-08,1.20203,1.20918,1.20144,1.20308,0,0.00644226927686764,0.0068770218733019,Low_Volatility,Low Volatility + No Trend
2017-09-11,1.20147,1.20289,1.19474,1.19507,0,0.006821567872507911,0.0068770218733019,Low_Volatility,Low Volatility + No Trend
2017-09-12,1.19533,1.19778,1.19257,1.19652,0,0.004368716301768583,0.0068770218733019,Low_Volatility,Low Volatility + No Trend
2017-09-13,1.19655,1.19943,1.18724,1.18844,0,0.010267511202452681,0.006900623733981216,High_Volatility,High Volatility + No Trend
2017-09-14,1.18835,1.19214,1.18374,1.19173,0,0.007096152871407541,0.0069513526716149365,High_Volatility,High Volatility + No Trend
2017-09-15,1.19174,1.19866,1.19007,1.19421,0,0.007218062803028475,0.006991386433349865,High_Volatility,High Volatility + No Trend
2017-09-18,1.19212,1.19689,1.19145,1.19533,0,0.004565865122330028,0.006991386433349865,Low_Volatility,Low Volatility + No Trend
2017-09-19,1.19533,1.20059,1.19487,1.19933,0,0.004787131654489565,0.0069513526716149365,Low_Volatility,Low Volatility + No Trend
2017-09-20,1.19937,1.2033,1.18606,1.18919,0,0.014535520968585186,0.006991386433349865,High_Volatility,High Volatility + No Trend
2017-09-21,1.18919,1.19532,1.18651,1.194,0,0.007425137588389466,0.006991386433349865,High_Volatility,High Volatility + No Trend
2017-09-22,1.19411,1.2004,1.19365,1.19449,0,0.005654923972688654,0.006991386433349865,Low_Volatility,Low Volatility + No Trend
2017-09-25,1.1899,1.19361,1.18315,1.18463,0,0.008840806322106357,0.006999512684778178,High_Volatility,High Volatility + No Trend
2017-09-26,1.18464,1.1861,1.17564,1.17907,0,0.008897281480725319,0.006999512684778178,High_Volatility,High Volatility + No Trend
2017-09-27,1.17921,1.17949,1.17165,1.17445,0,0.006691418085605639,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-09-28,1.17481,1.18036,1.17207,1.17861,0,0.007072956393389585,0.006999512684778178,High_Volatility,High Volatility + No Trend
2017-09-29,1.17859,1.1832,1.17722,1.18127,0,0.005079764190210918,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-02,1.17882,1.18145,1.17298,1.17315,0,0.007220924482940867,0.007027860704498302,High_Volatility,High Volatility + No Trend
2017-10-03,1.1732,1.17732,1.16958,1.1745,0,0.006617760221617895,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-04,1.17433,1.17874,1.17347,1.17597,0,0.004490954178632505,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-05,1.1759,1.17785,1.16987,1.17073,0,0.006821270739483958,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-06,1.17105,1.17383,1.16689,1.17315,0,0.0059474329199838425,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-09,1.17277,1.17556,1.17192,1.17409,0,0.0031060140623932224,0.006991386433349865,Low_Volatility,Low Volatility + No Trend
2017-10-10,1.17402,1.1825,1.17387,1.18084,0,0.007351751045686607,0.006999512684778178,High_Volatility,High Volatility + No Trend
2017-10-11,1.1807,1.18687,1.17947,1.18615,0,0.006274004425716698,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-12,1.18587,1.18793,1.18265,1.18301,0,0.004464549951380334,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-13,1.18272,1.18745,1.18049,1.18188,0,0.005895856805224826,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-16,1.18101,1.1819,1.17799,1.17949,0,0.0033192132361054487,0.006999512684778178,Low_Volatility,Low Volatility + No Trend
2017-10-17,1.17959,1.17996,1.17356,1.17658,0,0.005453491939057195,0.006991386433349865,Low_Volatility,Low Volatility + No Trend
2017-10-18,1.17661,1.18049,1.17297,1.17865,0,0.006411076157105442,0.006991386433349865,Low_Volatility,Low Volatility + No Trend
2017-10-19,1.17877,1.18575,1.17675,1.18512,0,0.007648183556405455,0.006991386433349865,High_Volatility,High Volatility + No Trend
2017-10-20,1.18482,1.18575,1.17619,1.17786,1,0.008127938513335441,0.006999512684778178,High_Volatility,High Volatility + Trend
2017-10-23,1.17642,1.1777,1.17244,1.17488,1,0.004486370304663815,0.006999512684778178,Low_Volatility,Low Volatility + Trend
2017-10-24,1.17484,1.17923,1.17424,1.17603,1,0.004249557160376115,0.006999512684778178,Low_Volatility,Low Volatility + Trend
2017-10-25,1.1761,1.18172,1.17526,1.18118,1,0.005496656059084911,0.006991386433349865,Low_Volatility,Low Volatility + Trend
