date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2021-09-22,1.36567,1.36894,1.36089,1.36116,46.87728366115647,1.0,0.5,0.00591524664006651,0.00667016714533027,Low_Volatility,Low Volatility + Trend
2021-09-23,1.36167,1.37504,1.36112,1.3715,47.03009316774157,1.0,0.5,0.010226871987774723,0.006699884727585067,High_Volatility,High Volatility + Trend
2021-09-24,1.37182,1.37359,1.36574,1.36713,47.42933020628181,1.0,0.5,0.00574779972762029,0.00667016714533027,Low_Volatility,Low Volatility + Trend
2021-09-27,1.36628,1.37285,1.36561,1.36911,47.72108935706878,1.0,0.5,0.0053016600640006396,0.00667016714533027,Low_Volatility,Low Volatility + Trend
2021-09-28,1.36963,1.37168,1.35205,1.35236,38.815391680002406,1.0,0.0,0.014518693835287184,0.00667016714533027,High_Volatility,High Volatility + Trend
2021-09-29,1.35337,1.35543,1.34114,1.34211,30.18314403054534,1.0,0.0,0.01065511430573983,0.00667016714533027,High_Volatility,High Volatility + Trend
2021-09-30,1.34239,1.3517,1.34152,1.34681,31.074452025271068,1.0,0.0,0.007588407179915212,0.00667016714533027,High_Volatility,High Volatility + Trend
2021-10-01,1.34701,1.35756,1.34331,1.35426,32.14925732286046,1.0,0.0,0.010608124706880837,0.00667016714533027,High_Volatility,High Volatility + Trend
2021-10-04,1.35571,1.36401,1.35314,1.36022,37.874688527639904,1.0,0.0,0.008033167299761987,0.00667016714533027,High_Volatility,High Volatility + Trend
2021-10-05,1.36036,1.36475,1.35841,1.36217,38.90002094306808,1.0,0.0,0.0046672212365927905,0.00667016714533027,Low_Volatility,Low Volatility + Trend
2021-10-06,1.36278,1.36309,1.35435,1.3578,43.51096632854262,0.0,0.0,0.006453280171299864,0.0066367833893304345,Low_Volatility,Low Volatility + No Trend
2021-10-07,1.35793,1.36384,1.35701,1.36148,50.67945789487148,0.0,0.0,0.005033124295325673,0.0066367833893304345,Low_Volatility,Low Volatility + No Trend
2021-10-08,1.36096,1.36575,1.35831,1.36123,51.31770533590747,0.0,0.0,0.005477394703712785,0.006621234480499508,Low_Volatility,Low Volatility + No Trend
2021-10-11,1.36196,1.36735,1.35837,1.35894,52.05225713670959,0.0,0.0,0.006610864492001434,0.006621234480499508,Low_Volatility,Low Volatility + No Trend
2021-10-12,1.35923,1.3637,1.35681,1.35823,52.74089592919146,0.0,0.0,0.005078087573057275,0.006621234480499508,Low_Volatility,Low Volatility + No Trend
2021-10-13,1.35833,1.36647,1.35756,1.36574,54.848402093045294,0.0,0.0,0.006563245823389002,0.006621234480499508,Low_Volatility,Low Volatility + No Trend
2021-10-14,1.36552,1.37337,1.36498,1.36682,55.50673341641948,0.0,0.0,0.006146610206742881,0.006615191793384039,Low_Volatility,Low Volatility + No Trend
2021-10-15,1.36706,1.37724,1.36668,1.37396,51.70144023534318,0.0,0.0,0.00772675388532804,0.006615191793384039,High_Volatility,High Volatility + No Trend
2021-10-18,1.3754,1.37648,1.37088,1.37216,51.667515310070655,0.0,0.0,0.0040849673202613115,0.006604693822516716,Low_Volatility,Low Volatility + No Trend
2021-10-19,1.37241,1.38333,1.37165,1.37894,45.9544057311354,0.0,0.0,0.00851529180184443,0.006604693822516716,High_Volatility,High Volatility + No Trend
2021-10-20,1.3793,1.38342,1.37419,1.38179,47.284747188984895,0.0,0.0,0.00671668401021698,0.006604693822516716,High_Volatility,High Volatility + No Trend
2021-10-21,1.38194,1.38327,1.37755,1.37874,57.35376425396748,0.0,0.0,0.004152299372073571,0.0065869141091839485,Low_Volatility,Low Volatility + No Trend
2021-10-22,1.37893,1.38151,1.37356,1.37551,58.249735247632906,0.0,0.0,0.005787879670345762,0.00656927544436245,Low_Volatility,Low Volatility + No Trend
2021-10-25,1.37446,1.37917,1.37406,1.3757,57.5591582630256,0.0,0.0,0.00371890601574891,0.00656927544436245,Low_Volatility,Low Volatility + No Trend
2021-10-26,1.37648,1.38294,1.37565,1.37623,60.17897412999447,0.0,0.0,0.00529931305201179,0.006560370828512123,Low_Volatility,Low Volatility + No Trend
2021-10-27,1.37635,1.37803,1.3709,1.37381,59.4803846878258,0.0,0.5,0.005200962871106631,0.006537070046224863,Low_Volatility,Low Volatility + No Trend
2021-10-28,1.37383,1.38143,1.3722,1.37891,58.87980246307034,0.0,0.5,0.0067264247194285445,0.006537070046224863,High_Volatility,High Volatility + No Trend
2021-10-29,1.3792,1.38035,1.36678,1.36814,58.28702698855747,0.0,0.5,0.009928444958222874,0.006537070046224863,High_Volatility,High Volatility + No Trend
2021-10-31,1.36816,1.36881,1.3679,1.36836,58.661034669163016,0.0,0.5,0.000665253307990488,0.006495750058517173,Low_Volatility,Low Volatility + No Trend
2021-11-01,1.36803,1.36928,1.36416,1.36614,69.13146077599856,0.0,0.0,0.003753225428102285,0.006495750058517173,Low_Volatility,Low Volatility + No Trend
2021-11-02,1.3662,1.3667,1.36051,1.36129,61.78399181770759,0.0,0.0,0.004549764426575268,0.0064731952424491365,Low_Volatility,Low Volatility + No Trend
2021-11-03,1.36136,1.36914,1.36067,1.36824,60.86843069504829,0.0,0.0,0.0062248745103515015,0.0064731952424491365,Low_Volatility,Low Volatility + No Trend
2021-11-04,1.36828,1.36977,1.34705,1.34991,43.16681559210518,1.0,0.5,0.01686648602501752,0.006495750058517173,High_Volatility,High Volatility + Trend
2021-11-05,1.34976,1.35084,1.34238,1.34917,38.38486651312412,1.0,0.0,0.006302239306306809,0.006495750058517173,Low_Volatility,Low Volatility + Trend
2021-11-08,1.34751,1.35792,1.34498,1.35573,38.4301015815541,1.0,0.0,0.009620960906481844,0.006495750058517173,High_Volatility,High Volatility + Trend
2021-11-09,1.35608,1.36073,1.35239,1.35522,38.91080588337342,1.0,0.0,0.006166860151287731,0.0064731952424491365,Low_Volatility,Low Volatility + Trend
2021-11-10,1.35553,1.35645,1.33997,1.34001,37.16794117912805,1.0,0.0,0.012298782808570212,0.0064731952424491365,High_Volatility,High Volatility + Trend
2021-11-11,1.34032,1.34326,1.3358,1.33645,34.180981702260425,1.0,0.0,0.005584668363527324,0.0064731952424491365,Low_Volatility,Low Volatility + Trend
2021-11-12,1.33685,1.34257,1.33531,1.34069,35.55800830549254,1.0,0.0,0.005436939736840168,0.006462407398989137,Low_Volatility,Low Volatility + Trend
2021-11-15,1.34106,1.3449,1.34027,1.34089,36.03488287405749,1.0,0.0,0.0034545278190214745,0.006462407398989137,Low_Volatility,Low Volatility + Trend
2021-11-16,1.34099,1.34723,1.3405,1.34221,37.307523991172296,1.0,0.0,0.005020514733308394,0.006452469973981001,Low_Volatility,Low Volatility + Trend
2021-11-17,1.34246,1.34958,1.33959,1.34845,47.64227156190702,0.0,0.0,0.007457505654715206,0.006452469973981001,High_Volatility,High Volatility + No Trend
2021-11-18,1.34803,1.35129,1.34635,1.34923,48.05220327436815,0.0,0.0,0.0036691796338249095,0.006450886544731789,Low_Volatility,Low Volatility + No Trend
2021-11-19,1.34861,1.35093,1.34069,1.34383,48.65205253928601,0.0,0.0,0.007637858117834867,0.006450886544731789,High_Volatility,High Volatility + No Trend
2021-11-22,1.34567,1.34575,1.3384,1.3392,49.31444109992893,0.0,0.0,0.005491631799163155,0.006445626988787153,Low_Volatility,Low Volatility + No Trend
2021-11-23,1.33937,1.3409,1.33417,1.33734,48.73954344383979,0.0,0.0,0.005044334679988234,0.0064337514524702225,Low_Volatility,Low Volatility + No Trend
2021-11-24,1.33738,1.33894,1.33153,1.33254,56.2203469371688,0.0,0.0,0.005565026698609807,0.006412436566089053,Low_Volatility,Low Volatility + No Trend
2021-11-25,1.33249,1.33531,1.33048,1.33168,54.84447900547732,0.0,0.0,0.0036302687751788,0.0063883069603613354,Low_Volatility,Low Volatility + No Trend
2021-11-26,1.33164,1.336,1.32776,1.33295,51.36705283090839,0.0,0.0,0.006205940832680623,0.006365713250882604,Low_Volatility,Low Volatility + No Trend
2021-11-29,1.33325,1.33625,1.3287,1.33108,56.34725925991586,0.0,0.0,0.005682245804169448,0.006333130859923707,Low_Volatility,Low Volatility + No Trend
2021-11-30,1.3309,1.33704,1.31937,1.32966,51.85577655479338,0.0,0.0,0.013392755633370529,0.006333130859923707,High_Volatility,High Volatility + No Trend
2021-12-01,1.33016,1.33518,1.32613,1.32716,51.38481840998301,0.0,0.0,0.00682436865164049,0.006333130859923707,High_Volatility,High Volatility + No Trend
2021-12-02,1.32778,1.33332,1.3269,1.32965,50.89000727518541,0.0,0.0,0.004838345014695977,0.006307588776550579,Low_Volatility,Low Volatility + No Trend
2021-12-03,1.32977,1.33091,1.3208,1.32278,50.56722426099941,0.0,0.0,0.007654451847365282,0.006307588776550579,High_Volatility,High Volatility + No Trend
2021-12-06,1.32421,1.32858,1.3222,1.32601,50.29005042157088,0.0,0.0,0.004825291181364432,0.006298056561968522,Low_Volatility,Low Volatility + No Trend
2021-12-07,1.32619,1.32891,1.32085,1.32414,50.04819718037867,0.0,0.0,0.006102131203391722,0.0062593741639908685,Low_Volatility,Low Volatility + No Trend
2021-12-08,1.32351,1.32609,1.31607,1.32002,46.490112086911445,0.0,0.0,0.007613576785429284,0.0062593741639908685,High_Volatility,High Volatility + No Trend
2021-12-09,1.32016,1.32222,1.317,1.32181,52.132050054093085,0.0,0.0,0.003963553530751711,0.006215407671516062,Low_Volatility,Low Volatility + No Trend
2021-12-10,1.3221,1.32753,1.31866,1.32658,58.44205384873122,0.0,0.0,0.006726525412160948,0.0062593741639908685,High_Volatility,High Volatility + No Trend
2021-12-13,1.32424,1.32685,1.32066,1.32082,61.12991390740371,0.0,0.0,0.004687050414186952,0.006215407671516062,Low_Volatility,Low Volatility + No Trend
2021-12-14,1.32129,1.32564,1.31905,1.3225,64.32767267918172,0.0,0.0,0.004996019862779935,0.006215407671516062,Low_Volatility,Low Volatility + No Trend
2021-12-15,1.32242,1.32825,1.3171,1.32565,64.47368880868473,0.0,0.0,0.008465568293979191,0.006215407671516062,High_Volatility,High Volatility + No Trend
2021-12-16,1.32582,1.33739,1.32409,1.33168,64.2201391529938,0.0,0.0,0.010044634428173379,0.0062593741639908685,High_Volatility,High Volatility + No Trend
2021-12-17,1.33193,1.3339,1.32302,1.32318,64.68515816640486,0.0,0.0,0.008223609620413902,0.0062593741639908685,High_Volatility,High Volatility + No Trend
2021-12-20,1.32367,1.3244,1.31728,1.32054,64.8764996941075,0.0,0.0,0.005405077128628701,0.006215407671516062,Low_Volatility,Low Volatility + No Trend
2021-12-21,1.32064,1.32703,1.3197,1.32661,64.99134509310937,0.0,0.0,0.005554292642267058,0.006189412531060272,Low_Volatility,Low Volatility + No Trend
2021-12-22,1.32556,1.33627,1.32395,1.33484,65.25903027054144,0.0,0.0,0.009305487367347792,0.006189412531060272,High_Volatility,High Volatility + No Trend
2021-12-23,1.33489,1.34375,1.33421,1.3408,55.495984126609805,1.0,0.5,0.007150298678618887,0.006189412531060272,High_Volatility,High Volatility + Trend
2021-12-24,1.34036,1.34158,1.33828,1.33914,55.56328683484893,1.0,0.5,0.0024658516902293097,0.006169872190363825,Low_Volatility,Low Volatility + Trend
2021-12-27,1.33953,1.34448,1.33866,1.34373,54.637109486599925,1.0,0.5,0.004347631213302808,0.006156735179015306,Low_Volatility,Low Volatility + Trend
2021-12-28,1.34354,1.34613,1.34145,1.34239,53.513761477298914,1.0,0.5,0.003488762160348889,0.00614435960650709,Low_Volatility,Low Volatility + Trend
2021-12-29,1.34322,1.34994,1.34081,1.34848,48.99797691688507,1.0,0.5,0.006809316756289005,0.00614435960650709,High_Volatility,High Volatility + Trend
2021-12-30,1.3487,1.35213,1.34537,1.34973,46.496288692115385,1.0,0.5,0.005024640061841798,0.006138494886529592,Low_Volatility,Low Volatility + Trend
2021-12-31,1.34943,1.35497,1.34651,1.35248,43.5505688555224,1.0,0.5,0.006282909150321878,0.00614435960650709,High_Volatility,High Volatility + Trend
2022-01-03,1.35261,1.3533,1.34304,1.34748,43.66024082726678,1.0,0.5,0.007639385275196521,0.006156735179015306,High_Volatility,High Volatility + Trend
2022-01-04,1.34755,1.35569,1.34588,1.35261,43.06023541296679,1.0,0.5,0.0072889113442506735,0.006156735179015306,High_Volatility,High Volatility + Trend
2022-01-05,1.35275,1.3598,1.352,1.35507,38.90461173830104,1.0,0.0,0.0057692307692306264,0.00614435960650709,Low_Volatility,Low Volatility + Trend
2022-01-06,1.35524,1.35586,1.34896,1.35306,38.43015143727786,1.0,0.0,0.005115051595303143,0.006138494886529592,Low_Volatility,Low Volatility + Trend
2022-01-07,1.35274,1.35972,1.35204,1.3585,40.42898269757541,0.0,0.0,0.005680305316410854,0.006138494886529592,Low_Volatility,Low Volatility + No Trend
2022-01-10,1.35686,1.36029,1.35316,1.35744,43.9723523489716,0.0,0.0,0.005269147772621184,0.006134880557433069,Low_Volatility,Low Volatility + No Trend
2022-01-11,1.35663,1.36361,1.35608,1.36292,51.56276599205214,0.0,0.0,0.005552769748097485,0.006118505775734988,Low_Volatility,Low Volatility + No Trend
2022-01-12,1.36302,1.37138,1.362,1.36973,46.63579716163035,0.0,0.0,0.006886930983847242,0.006118505775734988,High_Volatility,High Volatility + No Trend
2022-01-13,1.37011,1.37486,1.36972,1.37014,42.92182325123356,0.0,0.0,0.003752591770580792,0.006093858233048411,Low_Volatility,Low Volatility + No Trend
2022-01-14,1.371,1.37428,1.36527,1.36701,45.049235035698025,0.0,0.0,0.006599427219524316,0.006093858233048411,High_Volatility,High Volatility + No Trend
2022-01-17,1.36696,1.36893,1.36367,1.36413,44.9993308144478,0.0,0.0,0.0038572381881247244,0.006085299862341471,Low_Volatility,Low Volatility + No Trend
2022-01-18,1.36423,1.36607,1.35722,1.35913,47.41415546400553,0.0,0.0,0.0065206819822871765,0.006093858233048411,High_Volatility,High Volatility + No Trend
2022-01-19,1.35889,1.36487,1.35872,1.361,47.29837027750078,0.0,0.0,0.004526318888365594,0.006085299862341471,Low_Volatility,Low Volatility + No Trend
2022-01-20,1.36109,1.36613,1.3586,1.35954,47.10378731169799,0.0,0.0,0.005542470189901396,0.0060730297582818425,Low_Volatility,Low Volatility + No Trend
2022-01-21,1.35951,1.36019,1.35449,1.35516,50.24717304689976,0.0,0.0,0.004208225974351999,0.0060730297582818425,Low_Volatility,Low Volatility + No Trend
2022-01-24,1.35474,1.35647,1.34398,1.34843,47.53814746216413,0.0,0.0,0.00929329305495626,0.0060730297582818425,High_Volatility,High Volatility + No Trend
2022-01-25,1.34845,1.35185,1.34357,1.34995,46.88355337005185,0.0,0.0,0.006162685978400876,0.006093858233048411,High_Volatility,High Volatility + No Trend
2022-01-26,1.35014,1.35241,1.34436,1.3458,46.85718930342928,0.0,0.0,0.005987979410276928,0.006093858233048411,Low_Volatility,Low Volatility + No Trend
2022-01-27,1.3461,1.34673,1.33573,1.33791,38.42773897591149,1.0,0.0,0.008235197232973654,0.006093858233048411,High_Volatility,High Volatility + Trend
2022-01-28,1.3379,1.34321,1.33646,1.33935,38.46610561428823,1.0,0.0,0.005050656211184797,0.006093858233048411,Low_Volatility,Low Volatility + Trend
2022-01-31,1.33929,1.34599,1.33844,1.34399,38.62467622575441,1.0,0.0,0.005640895370730063,0.006093858233048411,Low_Volatility,Low Volatility + Trend
2022-02-01,1.34428,1.35276,1.34336,1.35216,38.78705967085926,1.0,0.0,0.006997379704621138,0.006118505775734988,High_Volatility,High Volatility + Trend
2022-02-02,1.35218,1.35862,1.3515,1.35745,39.51807326204864,1.0,0.0,0.00526822049574548,0.006093858233048411,Low_Volatility,Low Volatility + Trend
2022-02-03,1.35744,1.36272,1.35376,1.35967,45.26395178694793,0.0,0.0,0.006618603002009113,0.006118505775734988,High_Volatility,High Volatility + No Trend
2022-02-04,1.35975,1.36144,1.35042,1.35295,48.81427251757068,0.0,0.0,0.00816042416433408,0.006118505775734988,High_Volatility,High Volatility + No Trend
2022-02-07,1.35481,1.35505,1.349,1.35338,48.96325151515755,0.0,0.0,0.004484803558191335,0.006118505775734988,Low_Volatility,Low Volatility + No Trend
2022-02-08,1.3535,1.35637,1.35073,1.35448,49.11408293905388,0.0,0.0,0.0041755199040519496,0.006081302728625153,Low_Volatility,Low Volatility + No Trend
2022-02-09,1.35444,1.3589,1.35261,1.35319,53.76507786589256,0.0,0.0,0.004650268739695778,0.00604878735934691,Low_Volatility,Low Volatility + No Trend
2022-02-10,1.35338,1.36431,1.35228,1.35583,52.00062946512594,0.0,0.0,0.008896086609282091,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-02-11,1.35592,1.36092,1.35136,1.35579,52.26738437164813,0.0,0.0,0.007074354724129776,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-02-14,1.35486,1.35716,1.34945,1.35286,52.50740851317286,0.0,0.0,0.005713438808403337,0.006012539937556082,Low_Volatility,Low Volatility + No Trend
2022-02-15,1.35284,1.35667,1.34861,1.35357,52.71907555616753,0.0,0.0,0.0059765239765387735,0.005983749504704403,Low_Volatility,Low Volatility + No Trend
2022-02-16,1.35354,1.36007,1.3528,1.35784,53.744477712570486,0.0,0.0,0.0053740390301595855,0.005978021787835326,Low_Volatility,Low Volatility + No Trend
2022-02-17,1.35762,1.36376,1.35553,1.36108,56.62760066165867,0.0,0.0,0.006071425936718613,0.005978021787835326,High_Volatility,High Volatility + No Trend
2022-02-18,1.36131,1.36422,1.35727,1.35821,64.69468253667209,0.0,0.0,0.0051205729147479956,0.005978021787835326,Low_Volatility,Low Volatility + No Trend
2022-02-21,1.35859,1.36383,1.35842,1.35943,75.61054823459848,0.0,0.0,0.003982567983392572,0.005968320727740435,Low_Volatility,Low Volatility + No Trend
2022-02-22,1.35964,1.36044,1.35378,1.35837,75.5380539701572,0.0,0.0,0.004919558569339265,0.005937682059504303,Low_Volatility,Low Volatility + No Trend
2022-02-23,1.3581,1.36204,1.35354,1.35447,75.45577285756886,0.0,0.0,0.0062798291886460335,0.005968320727740435,High_Volatility,High Volatility + No Trend
2022-02-24,1.35446,1.3549,1.32723,1.33757,43.06399091811988,1.0,0.5,0.02084793140601108,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-02-25,1.3374,1.3438,1.3366,1.34104,43.32872509747036,1.0,0.5,0.005386802334281082,0.005968320727740435,Low_Volatility,Low Volatility + Trend
2022-02-28,1.33124,1.34313,1.33124,1.3417,43.747477578716186,1.0,0.5,0.008931522490309754,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-03-01,1.34204,1.34369,1.33015,1.33234,44.354377496949546,1.0,0.5,0.010179303086118188,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-03-02,1.33213,1.34063,1.32712,1.34049,44.82302412336683,1.0,0.5,0.010179938513472715,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-03-03,1.3404,1.34176,1.3317,1.3343,45.381492884823565,1.0,0.5,0.007554253961102318,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-03-04,1.33469,1.33518,1.32018,1.32322,39.6042631782356,1.0,0.0,0.011362086988138077,0.005968320727740435,High_Volatility,High Volatility + Trend
2022-03-07,1.32309,1.3232,1.31015,1.31022,32.64252535118002,1.0,0.0,0.009960691523871317,0.005978021787835326,High_Volatility,High Volatility + Trend
2022-03-08,1.31035,1.31439,1.30817,1.30987,32.131182033580366,1.0,0.0,0.004754733711979247,0.005978021787835326,Low_Volatility,Low Volatility + Trend
2022-03-09,1.30987,1.31896,1.30871,1.3182,32.97483405960154,1.0,0.0,0.007832140046305041,0.005978021787835326,High_Volatility,High Volatility + Trend
2022-03-10,1.31825,1.31943,1.30805,1.30809,34.082499460659584,1.0,0.0,0.00869997324261318,0.005983749504704403,High_Volatility,High Volatility + Trend
2022-03-11,1.30833,1.31246,1.3027,1.30337,32.79317474687521,1.0,0.0,0.0074921317264143635,0.006012539937556082,High_Volatility,High Volatility + Trend
2022-03-13,1.30363,1.30409,1.30257,1.3029,33.649138534902065,1.0,0.0,0.0011669238505415953,0.006012539937556082,Low_Volatility,Low Volatility + Trend
2022-03-14,1.30289,1.30791,1.30002,1.30023,37.60620525662095,1.0,0.0,0.00606913739788615,0.006012539937556082,High_Volatility,High Volatility + Trend
2022-03-15,1.30028,1.30883,1.3,1.3035,46.40438858381515,0.0,0.0,0.006792307692307611,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-03-16,1.30359,1.31557,1.30354,1.31428,46.8179322369135,0.0,0.0,0.00922871565122665,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-03-17,1.31445,1.32106,1.30873,1.31484,47.02964529076001,0.0,0.0,0.009421347413140949,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-03-18,1.31478,1.31964,1.31104,1.31761,48.73446812095147,0.0,0.0,0.006559677813033882,0.0060648058258723665,High_Volatility,High Volatility + No Trend
2022-03-20,1.31742,1.31742,1.31653,1.31701,48.477300799724745,0.0,0.0,0.0006760195362050675,0.00604878735934691,Low_Volatility,Low Volatility + No Trend
2022-03-21,1.31702,1.32096,1.31266,1.31633,54.67438409235259,0.0,0.0,0.006323038715280404,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-03-22,1.31649,1.32736,1.31198,1.32574,63.77116331446063,0.0,0.0,0.011722739675909826,0.00604878735934691,High_Volatility,High Volatility + No Trend
2022-03-23,1.32581,1.32982,1.31748,1.32011,59.96775599926031,0.0,0.5,0.009366366092843928,0.0060648058258723665,High_Volatility,High Volatility + No Trend
2022-03-24,1.32018,1.32137,1.31565,1.31816,59.42934026497574,0.0,0.5,0.004347660852050277,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-03-25,1.31821,1.32247,1.31589,1.31813,58.7738240521704,0.0,0.5,0.005000417968067263,0.00604878735934691,Low_Volatility,Low Volatility + No Trend
2022-03-28,1.31837,1.31837,1.30659,1.30914,58.0277554329104,0.0,0.5,0.009015835112774569,0.0060648058258723665,High_Volatility,High Volatility + No Trend
2022-03-29,1.30929,1.31592,1.30506,1.30911,57.20577779374478,0.0,0.5,0.00832145648475922,0.006070281667302382,High_Volatility,High Volatility + No Trend
2022-03-30,1.30895,1.31821,1.30834,1.31326,56.641202583134415,0.0,0.5,0.00754391060427721,0.006086778570055167,High_Volatility,High Volatility + No Trend
2022-03-31,1.3134,1.31754,1.31057,1.31405,56.06168041898387,0.0,0.5,0.005318296619028301,0.006070281667302382,Low_Volatility,Low Volatility + No Trend
2022-04-01,1.31398,1.31511,1.3086,1.31106,60.60691636861901,0.0,0.0,0.004974782209995427,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-04,1.30886,1.31365,1.30886,1.3112,62.36438721671718,0.0,0.0,0.003659673303485531,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-05,1.31139,1.31667,1.30667,1.30708,61.79836481547863,0.0,0.0,0.0076530417014242375,0.006070281667302382,High_Volatility,High Volatility + No Trend
2022-04-06,1.30727,1.31079,1.30454,1.30656,60.4924277590599,0.0,0.0,0.004790960798442261,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-07,1.30672,1.31064,1.30516,1.30723,60.33525978498602,0.0,0.0,0.004198718931012235,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-08,1.30741,1.3077,1.29817,1.3033,51.72744993209521,0.0,0.5,0.007341103245337697,0.006070281667302382,High_Volatility,High Volatility + No Trend
2022-04-11,1.30271,1.30563,1.29887,1.30248,51.43722365874274,0.0,0.5,0.005204523932341266,0.006070281667302382,Low_Volatility,Low Volatility + No Trend
2022-04-12,1.30281,1.30537,1.29933,1.29996,61.03453255167356,0.0,0.0,0.0046485496371205335,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-13,1.30008,1.3117,1.29728,1.31134,59.45711304686326,0.0,0.5,0.011115564874198399,0.006070281667302382,High_Volatility,High Volatility + No Trend
2022-04-14,1.31096,1.31471,1.3033,1.30774,66.16376812466183,0.0,0.0,0.008754699608685754,0.006070281667302382,High_Volatility,High Volatility + No Trend
2022-04-15,1.30767,1.30767,1.30432,1.30562,66.2307141161671,0.0,0.0,0.0025683881256134892,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-18,1.3045,1.3064,1.30044,1.30091,65.87162832413466,0.0,0.0,0.0045830641936575045,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-19,1.30093,1.30404,1.29801,1.29962,66.4611023419952,0.0,0.0,0.004645572838421876,0.0060648058258723665,Low_Volatility,Low Volatility + No Trend
2022-04-20,1.29968,1.30704,1.2991,1.30641,67.51420792680241,0.0,0.0,0.006111923639442737,0.0060648058258723665,High_Volatility,High Volatility + No Trend
2022-04-21,1.3059,1.309,1.3022,1.30245,66.95649141289545,0.0,0.0,0.005221932114882443,0.00604878735934691,Low_Volatility,Low Volatility + No Trend
2022-04-22,1.3027,1.3035,1.28226,1.28319,45.225899901169626,1.0,0.5,0.01656450329886306,0.00604878735934691,High_Volatility,High Volatility + Trend
2022-04-25,1.28302,1.28402,1.2697,1.2737,35.2126655927398,1.0,0.0,0.011278254705835936,0.0060648058258723665,High_Volatility,High Volatility + Trend
2022-04-26,1.274,1.27718,1.25703,1.25705,26.358218008674413,1.0,0.0,0.016029848134093767,0.0060648058258723665,High_Volatility,High Volatility + Trend
2022-04-27,1.25726,1.26016,1.25022,1.25418,22.66696249828883,1.0,0.0,0.007950600694277677,0.006070281667302382,High_Volatility,High Volatility + Trend
2022-04-28,1.25447,1.25695,1.24108,1.24559,18.2907178509399,1.0,0.0,0.01278724981467758,0.006086778570055167,High_Volatility,High Volatility + Trend
2022-04-29,1.24527,1.26142,1.24427,1.25724,19.34769085449252,1.0,0.0,0.013783182106777467,0.006107027421417229,High_Volatility,High Volatility + Trend
2022-05-02,1.2581,1.25967,1.24724,1.24901,20.647459249417388,1.0,0.0,0.009966004938905234,0.006107027421417229,High_Volatility,High Volatility + Trend
2022-05-03,1.24907,1.25667,1.247,1.24927,21.62573960370126,1.0,0.0,0.007754611066559619,0.006107027421417229,High_Volatility,High Volatility + Trend
2022-05-04,1.2492,1.26377,1.2451,1.26317,25.68733479852134,1.0,0.0,0.014994779535780229,0.006107027421417229,High_Volatility,High Volatility + Trend
2022-05-05,1.26306,1.26326,1.23245,1.23535,22.83026226652261,1.0,0.0,0.024998985760071406,0.006107027421417229,High_Volatility,High Volatility + Trend
2022-05-06,1.23556,1.23798,1.22759,1.23321,22.27496344078972,1.0,0.0,0.008463737892944813,0.006123401993760495,High_Volatility,High Volatility + Trend
2022-05-09,1.23495,1.24058,1.22604,1.23284,23.475271993482192,1.0,0.0,0.011859319434928711,0.006123401993760495,High_Volatility,High Volatility + Trend
2022-05-10,1.23293,1.23755,1.22916,1.23125,25.289404077038785,1.0,0.0,0.006825799733151012,0.006140745277410567,High_Volatility,High Volatility + Trend
2022-05-11,1.23131,1.23998,1.22371,1.22451,28.64344533915349,1.0,0.0,0.013295633769438842,0.006140745277410567,High_Volatility,High Volatility + Trend
2022-05-12,1.22464,1.2252,1.21649,1.21966,36.3110387862593,1.0,0.0,0.007159943772657396,0.0061546480925718785,High_Volatility,High Volatility + Trend
2022-05-13,1.21956,1.22613,1.21551,1.22568,40.93134233004777,0.0,0.0,0.00873707332724523,0.006164773064844304,High_Volatility,High Volatility + No Trend
2022-05-16,1.22353,1.23292,1.22169,1.23215,51.03593562547931,0.0,0.0,0.009192184596747189,0.006164773064844304,High_Volatility,High Volatility + No Trend
2022-05-17,1.23184,1.24984,1.23102,1.24883,51.895508227349474,0.0,0.0,0.015288135042485142,0.006169872190363825,High_Volatility,High Volatility + No Trend
2022-05-18,1.24906,1.25003,1.23293,1.23392,52.6646882655557,0.0,0.0,0.013869400533687955,0.006169872190363825,High_Volatility,High Volatility + No Trend
