day,symbol,spread
2022-11-16,EURCAD.low,0.000140000000000029
2022-08-28,EURCAD.low,0.000180000000000069
2022-10-10,EURCAD.low,0.000140000000000029
2022-11-10,EURCAD.low,0.00012999999999996348
2022-10-19,EURCAD.low,0.000140000000000029
2022-12-09,EURCAD.low,0.000140000000000029
2022-10-27,EURCAD.low,0.00012999999999996348
2023-02-05,EURCAD.low,0.00017000000000000348
2022-08-03,EURCAD.low,0.000140000000000029
2022-08-31,EURCAD.low,0.00012999999999996348
2023-02-16,EURCAD.low,5.9999999999948983e-05
2022-08-25,EURCAD.low,9.9999999999988987e-05
2022-09-20,EURCAD.low,0.00012999999999996348
2022-09-19,EURCAD.low,9.9999999999988987e-05
2022-11-23,EURCAD.low,0.00012999999999996348
2022-09-22,EURCAD.low,0.000140000000000029
2022-11-21,EURCAD.low,0.00012999999999996348
2022-12-13,EURCAD.low,0.000140000000000029
2023-01-02,EURCAD.low,0.00043999999999999595
2023-01-10,EURCAD.low,5.9999999999948983e-05
2022-08-23,EURCAD.low,9.9999999999988987e-05
2022-11-14,EURCAD.low,0.000140000000000029
2022-08-02,EURCAD.low,0.000140000000000029
2022-08-09,EURCAD.low,0.00012999999999996348
2022-08-21,EURCAD.low,0.00019999999999997797
2022-10-06,EURCAD.low,0.000140000000000029
2022-10-24,EURCAD.low,0.000140000000000029
2022-10-21,EURCAD.low,0.00017000000000000348
2022-09-02,EURCAD.low,9.9999999999988987e-05
2022-09-15,EURCAD.low,5.9999999999948983e-05
2022-10-04,EURCAD.low,0.000140000000000029
2022-10-20,EURCAD.low,0.000140000000000029
2022-10-25,EURCAD.low,0.000140000000000029
2022-08-10,EURCAD.low,0.00012999999999996348
2022-12-27,EURCAD.low,0.000140000000000029
2023-02-09,EURCAD.low,5.9999999999948983e-05
2022-08-19,EURCAD.low,9.9999999999988987e-05
2022-09-01,EURCAD.low,0.00012999999999996348
2022-12-11,EURCAD.low,0.00024000000000001798
2023-01-22,EURCAD.low,0.00017000000000000348
2023-01-26,EURCAD.low,5.9999999999948983e-05
2022-12-21,EURCAD.low,0.00017000000000000348
2023-01-29,EURCAD.low,0.00017000000000000348
2022-08-24,EURCAD.low,9.9999999999988987e-05
2022-11-11,EURCAD.low,0.000140000000000029
2022-12-23,EURCAD.low,0.00017000000000000348
2023-01-20,EURCAD.low,9.9999999999988987e-05
2022-11-28,EURCAD.low,0.00012999999999996348
2022-12-19,EURCAD.low,0.00012999999999996348
2023-01-16,EURCAD.low,5.9999999999948983e-05
2022-11-18,EURCAD.low,0.000140000000000029
2022-09-07,EURCAD.low,9.9999999999988987e-05
2022-11-17,EURCAD.low,0.00012999999999996348
2023-02-20,EURCAD.low,5.9999999999948983e-05
2022-12-30,EURCAD.low,0.00012999999999996348
2023-02-23,EURCAD.low,5.9999999999948983e-05
2022-10-26,EURCAD.low,0.000140000000000029
2022-08-29,EURCAD.low,9.9999999999988987e-05
2022-10-31,EURCAD.low,0.000140000000000029
2022-12-12,EURCAD.low,0.000140000000000029
2023-01-01,EURCAD.low,0.0015799999999999148
2023-01-13,EURCAD.low,5.9999999999948983e-05
2022-08-04,EURCAD.low,0.000140000000000029
2022-08-05,EURCAD.low,0.00012999999999996348
2022-11-13,EURCAD.low,0.0015799999999999148
2023-01-17,EURCAD.low,5.9999999999948983e-05
2023-02-10,EURCAD.low,5.9999999999948983e-05
2023-02-27,EURCAD.low,5.9999999999948983e-05
2022-12-01,EURCAD.low,0.000140000000000029
2023-02-03,EURCAD.low,5.9999999999948983e-05
2022-10-09,EURCAD.low,0.00017000000000000348
2022-11-29,EURCAD.low,0.00012999999999996348
2023-01-03,EURCAD.low,9.9999999999988987e-05
2022-12-05,EURCAD.low,0.000140000000000029
2022-12-07,EURCAD.low,0.000140000000000029
2022-08-22,EURCAD.low,9.9999999999988987e-05
2022-12-20,EURCAD.low,0.000140000000000029
2022-09-05,EURCAD.low,0.00012999999999996348
2022-12-08,EURCAD.low,0.000140000000000029
2022-12-15,EURCAD.low,0.00017000000000000348
2023-01-08,EURCAD.low,0.00017000000000000348
2022-09-08,EURCAD.low,5.9999999999948983e-05
2022-09-25,EURCAD.low,0.00017000000000000348
2022-11-04,EURCAD.low,0.000140000000000029
2022-11-15,EURCAD.low,0.000140000000000029
2023-02-28,EURCAD.low,5.9999999999948983e-05
2023-01-05,EURCAD.low,5.9999999999948983e-05
2023-02-01,EURCAD.low,5.9999999999948983e-05
2023-02-21,EURCAD.low,5.9999999999948983e-05
2022-12-29,EURCAD.low,0.000140000000000029
2022-11-25,EURCAD.low,0.000140000000000029
2022-09-23,EURCAD.low,0.00012999999999996348
2022-10-11,EURCAD.low,0.000140000000000029
2022-11-03,EURCAD.low,0.000140000000000029
2023-02-17,EURCAD.low,5.9999999999948983e-05
2022-08-01,EURCAD.low,0.000140000000000029
2022-09-18,EURCAD.low,0.00024000000000001798
2023-01-09,EURCAD.low,5.9999999999948983e-05
2022-07-29,EURCAD.low,0.000140000000000029
2022-08-14,EURCAD.low,0.00024000000000001798
2022-09-26,EURCAD.low,0.000140000000000029
2023-01-12,EURCAD.low,9.9999999999988987e-05
2022-07-31,EURCAD.low,0.00021000000000004349
2022-11-09,EURCAD.low,0.000140000000000029
2023-02-15,EURCAD.low,5.9999999999948983e-05
2023-02-22,EURCAD.low,5.9999999999948983e-05
2023-02-02,EURCAD.low,5.9999999999948983e-05
2023-02-26,EURCAD.low,0.000140000000000029
2022-09-13,EURCAD.low,9.9999999999988987e-05
2023-01-25,EURCAD.low,5.9999999999948983e-05
2023-01-24,EURCAD.low,5.9999999999948983e-05
2022-09-16,EURCAD.low,9.9999999999988987e-05
2022-10-23,EURCAD.low,0.00015999999999993797
2023-01-30,EURCAD.low,5.9999999999948983e-05
2022-09-30,EURCAD.low,0.000140000000000029
2022-10-12,EURCAD.low,0.000140000000000029
2022-11-27,EURCAD.low,0.00021000000000004349
2023-02-19,EURCAD.low,0.00012999999999996348
2022-09-29,EURCAD.low,0.00012999999999996348
2022-12-06,EURCAD.low,0.00012999999999996348
2023-02-07,EURCAD.low,5.9999999999948983e-05
2023-01-19,EURCAD.low,9.9999999999988987e-05
2022-10-16,EURCAD.low,0.00017000000000000348
2022-10-30,EURCAD.low,0.00079999999999991189
2023-01-06,EURCAD.low,9.9999999999988987e-05
2022-08-18,EURCAD.low,9.9999999999988987e-05
2022-08-26,EURCAD.low,0.00012999999999996348
2023-01-15,EURCAD.low,0.00019999999999997797
2023-01-18,EURCAD.low,9.9999999999988987e-05
2022-11-24,EURCAD.low,0.000140000000000029
2022-12-16,EURCAD.low,0.00024000000000001798
2022-09-27,EURCAD.low,0.00012999999999996348
2022-10-17,EURCAD.low,0.00012999999999996348
2022-08-17,EURCAD.low,9.9999999999988987e-05
2022-10-05,EURCAD.low,0.000140000000000029
2023-02-08,EURCAD.low,5.9999999999948983e-05
2023-02-14,EURCAD.low,5.9999999999948983e-05
2022-11-01,EURCAD.low,0.000140000000000029
2022-10-07,EURCAD.low,0.000140000000000029
2022-10-28,EURCAD.low,0.000140000000000029
2022-11-06,EURCAD.low,0.0015799999999999148
2022-09-21,EURCAD.low,0.00012999999999996348
2023-01-31,EURCAD.low,5.9999999999948983e-05
2022-08-07,EURCAD.low,0.00021000000000004349
2022-12-14,EURCAD.low,0.00012999999999996348
2022-09-11,EURCAD.low,0.00011999999999989797
2023-01-23,EURCAD.low,5.9999999999948983e-05
2022-09-12,EURCAD.low,9.9999999999988987e-05
2022-12-26,EURCAD.low,0.0015799999999999148
2022-08-15,EURCAD.low,0.0001100000000000545
2022-09-06,EURCAD.low,0.00012999999999996348
2023-02-06,EURCAD.low,5.9999999999948983e-05
2022-12-02,EURCAD.low,0.000140000000000029
2022-12-18,EURCAD.low,0.0015799999999999148
2023-01-04,EURCAD.low,9.9999999999988987e-05
2022-09-14,EURCAD.low,9.9999999999988987e-05
2023-01-27,EURCAD.low,5.9999999999948983e-05
2022-08-12,EURCAD.low,0.00012999999999996348
2022-11-08,EURCAD.low,0.00012999999999996348
2023-03-01,EURCAD.low,5.9999999999948983e-05
2022-09-09,EURCAD.low,9.9999999999988987e-05
2022-09-28,EURCAD.low,0.000280000000000058
2022-11-20,EURCAD.low,0.0015799999999999148
2022-11-30,EURCAD.low,0.00012999999999996348
2022-12-04,EURCAD.low,0.00022999999999995246
2022-11-22,EURCAD.low,0.00012999999999996348
2023-02-12,EURCAD.low,0.00017000000000000348
2022-10-18,EURCAD.low,0.000140000000000029
2022-09-04,EURCAD.low,0.00017000000000000348
2022-12-28,EURCAD.low,0.00012999999999996348
2023-01-11,EURCAD.low,5.9999999999948983e-05
2023-02-13,EURCAD.low,5.9999999999948983e-05
2022-08-08,EURCAD.low,0.000140000000000029
2022-10-02,EURCAD.low,0.0015799999999999148
2022-08-16,EURCAD.low,9.9999999999988987e-05
2022-08-11,EURCAD.low,9.9999999999988987e-05
2022-10-03,EURCAD.low,0.000140000000000029
2022-12-25,EURCAD.low,0.0015799999999999148
2022-09-14,EURCHF.low,0.000140000000000029
2022-10-05,EURCHF.low,0.00014999999999998348
2022-07-29,EURCHF.low,0.00014999999999998348
2022-08-17,EURCHF.low,0.00012000000000000899
2022-09-26,EURCHF.low,0.00014999999999998348
2022-12-21,EURCHF.low,0.00014999999999998348
2022-09-04,EURCHF.low,0.00021999999999999797
2023-01-17,EURCHF.low,7.9999999999968985e-05
2022-08-09,EURCHF.low,0.00014999999999998348
2022-09-28,EURCHF.low,0.00014999999999998348
2023-02-19,EURCHF.low,7.9999999999968985e-05
2022-09-11,EURCHF.low,0.00021999999999999797
2022-08-22,EURCHF.low,0.000140000000000029
2022-08-30,EURCHF.low,0.000140000000000029
2022-09-23,EURCHF.low,0.00014999999999998348
2023-02-17,EURCHF.low,7.9999999999968985e-05
2022-09-05,EURCHF.low,0.00014999999999998348
2022-09-15,EURCHF.low,0.00012000000000000899
2022-10-02,EURCHF.low,0.00034000000000000696
2022-10-11,EURCHF.low,0.00014999999999998348
2023-02-12,EURCHF.low,7.9999999999968985e-05
2022-08-25,EURCHF.low,0.00012000000000000899
2023-01-12,EURCHF.low,8.0000000000080007e-05
2022-10-27,EURCHF.low,0.00014999999999998348
2023-01-02,EURCHF.low,0.0014800000000000368
2023-01-24,EURCHF.low,8.0000000000080007e-05
2023-01-11,EURCHF.low,7.9999999999968985e-05
2023-02-08,EURCHF.low,7.9999999999968985e-05
2023-02-15,EURCHF.low,7.9999999999968985e-05
2022-10-03,EURCHF.low,0.00014999999999998348
2022-12-19,EURCHF.low,0.00014999999999998348
2022-08-29,EURCHF.low,0.000140000000000029
2023-02-20,EURCHF.low,7.9999999999968985e-05
2022-08-11,EURCHF.low,0.00012000000000000899
2022-12-16,EURCHF.low,0.00017000000000000348
2022-08-10,EURCHF.low,0.00014999999999998348
2022-12-12,EURCHF.low,0.00014999999999998348
2022-08-18,EURCHF.low,0.00012000000000000899
2022-11-09,EURCHF.low,0.00014999999999998348
2022-12-11,EURCHF.low,0.00026999999999999247
2022-10-04,EURCHF.low,0.00012000000000000899
2023-01-16,EURCHF.low,8.0000000000080007e-05
2022-08-15,EURCHF.low,0.000140000000000029
2022-09-02,EURCHF.low,0.000140000000000029
2022-09-02,EURCHF.low,0.00014999999999998348
2022-09-07,EURCHF.low,0.00012000000000000899
2022-11-03,EURCHF.low,0.00014999999999998348
2023-01-23,EURCHF.low,8.0000000000080007e-05
2022-08-28,EURCHF.low,0.00017000000000000348
2022-08-21,EURCHF.low,0.00019000000000002348
2022-09-27,EURCHF.low,0.00014999999999998348
2022-10-20,EURCHF.low,0.00012000000000000899
2022-11-15,EURCHF.low,0.00014999999999998348
2023-02-02,EURCHF.low,7.9999999999968985e-05
2022-12-06,EURCHF.low,0.00014999999999998348
2022-12-13,EURCHF.low,0.00014999999999998348
2022-12-26,EURCHF.low,0.0014800000000000368
2022-09-01,EURCHF.low,0.000140000000000029
2022-09-08,EURCHF.low,0.00014999999999998348
2022-09-20,EURCHF.low,0.000140000000000029
2022-10-28,EURCHF.low,0.00012000000000000899
2022-08-23,EURCHF.low,0.000140000000000029
2022-11-01,EURCHF.low,0.00014999999999998348
2023-01-05,EURCHF.low,0.000140000000000029
2023-02-21,EURCHF.low,7.9999999999968985e-05
2022-10-19,EURCHF.low,0.00012000000000000899
2022-11-18,EURCHF.low,0.00014999999999998348
2022-09-30,EURCHF.low,0.00014999999999998348
2023-01-29,EURCHF.low,8.0000000000080007e-05
2022-08-31,EURCHF.low,0.000140000000000029
2022-10-07,EURCHF.low,0.00014999999999998348
2022-10-26,EURCHF.low,0.00012000000000000899
2023-02-13,EURCHF.low,7.9999999999968985e-05
2023-02-23,EURCHF.low,7.9999999999968985e-05
2022-08-05,EURCHF.low,0.00014999999999998348
2022-12-02,EURCHF.low,0.00014999999999998348
2022-12-14,EURCHF.low,0.00017000000000000348
2022-08-26,EURCHF.low,0.00014999999999998348
2023-01-08,EURCHF.low,0.00026999999999999247
2023-02-28,EURCHF.low,7.9999999999968985e-05
2022-09-16,EURCHF.low,0.00014999999999998348
2022-11-27,EURCHF.low,0.0014800000000000368
2022-12-04,EURCHF.low,0.00024000000000001798
2022-11-22,EURCHF.low,0.00014999999999998348
2023-01-04,EURCHF.low,0.000140000000000029
2022-09-19,EURCHF.low,0.000140000000000029
2022-10-18,EURCHF.low,0.000140000000000029
2022-11-28,EURCHF.low,0.00017000000000000348
2022-10-10,EURCHF.low,0.000140000000000029
2022-10-23,EURCHF.low,0.00043999999999999595
2023-01-09,EURCHF.low,0.00014999999999998348
2022-08-01,EURCHF.low,0.00014999999999998348
2023-01-25,EURCHF.low,8.0000000000080007e-05
2022-11-21,EURCHF.low,0.00014999999999998348
2022-12-18,EURCHF.low,0.0014800000000000368
2022-12-07,EURCHF.low,0.00014999999999998348
2022-12-27,EURCHF.low,0.00014999999999998348
2022-09-18,EURCHF.low,0.00021999999999999797
2022-09-21,EURCHF.low,0.00014999999999998348
2022-11-23,EURCHF.low,0.00017000000000000348
2022-12-30,EURCHF.low,0.00014999999999998348
2023-01-18,EURCHF.low,7.9999999999968985e-05
2022-10-24,EURCHF.low,0.00012000000000000899
2022-11-20,EURCHF.low,0.0014800000000000368
2022-08-04,EURCHF.low,0.00014999999999998348
2022-11-17,EURCHF.low,0.00014999999999998348
2022-12-05,EURCHF.low,0.00014999999999998348
2022-11-06,EURCHF.low,0.0014800000000000368
2022-11-10,EURCHF.low,0.00014999999999998348
2023-02-09,EURCHF.low,7.9999999999968985e-05
2022-08-19,EURCHF.low,0.000140000000000029
2022-09-29,EURCHF.low,0.00014999999999998348
2022-10-06,EURCHF.low,0.00014999999999998348
2022-10-14,EURCHF.low,0.000140000000000029
2023-03-01,EURCHF.low,8.0000000000080007e-05
2022-09-13,EURCHF.low,0.00012000000000000899
2023-02-05,EURCHF.low,7.9999999999968985e-05
2022-10-12,EURCHF.low,0.000140000000000029
2022-10-30,EURCHF.low,0.0014800000000000368
2022-11-02,EURCHF.low,0.00014999999999998348
2022-11-29,EURCHF.low,0.00017000000000000348
2022-12-25,EURCHF.low,0.0014800000000000368
2022-12-20,EURCHF.low,0.00014999999999998348
2023-02-26,EURCHF.low,7.9999999999968985e-05
2023-02-27,EURCHF.low,7.9999999999968985e-05
2022-12-09,EURCHF.low,0.00014999999999998348
2022-12-29,EURCHF.low,0.00012000000000000899
2022-12-01,EURCHF.low,0.00017000000000000348
2022-11-07,EURCHF.low,0.00012000000000000899
2022-11-11,EURCHF.low,0.00014999999999998348
2022-11-24,EURCHF.low,0.00014999999999998348
2022-08-16,EURCHF.low,0.00012000000000000899
2022-09-12,EURCHF.low,0.00012000000000000899
2022-10-21,EURCHF.low,0.00012000000000000899
2022-12-23,EURCHF.low,0.00014999999999998348
2022-09-09,EURCHF.low,0.00012000000000000899
2023-01-22,EURCHF.low,7.9999999999968985e-05
2023-01-31,EURCHF.low,8.0000000000080007e-05
2023-01-10,EURCHF.low,7.9999999999968985e-05
2023-01-20,EURCHF.low,7.9999999999968985e-05
2022-10-16,EURCHF.low,0.00021999999999999797
2023-01-13,EURCHF.low,8.0000000000080007e-05
2022-12-08,EURCHF.low,0.00014999999999998348
2022-08-08,EURCHF.low,0.000140000000000029
2022-08-14,EURCHF.low,0.00024999999999997247
2022-11-25,EURCHF.low,0.00014999999999998348
2023-02-07,EURCHF.low,7.9999999999968985e-05
2023-02-16,EURCHF.low,7.9999999999968985e-05
2022-10-25,EURCHF.low,0.00012000000000000899
2022-12-22,EURCHF.low,0.00014999999999998348
2022-09-22,EURCHF.low,0.00014999999999998348
2022-11-30,EURCHF.low,0.00014999999999998348
2022-09-25,EURCHF.low,0.00021999999999999797
2022-10-17,EURCHF.low,0.00014999999999998348
2022-10-31,EURCHF.low,0.00012000000000000899
2022-08-12,EURCHF.low,0.00014999999999998348
2022-08-07,EURCHF.low,0.00017000000000000348
2022-11-13,EURCHF.low,0.00039000000000000146
2023-01-27,EURCHF.low,8.0000000000080007e-05
2022-10-09,EURCHF.low,0.00021999999999999797
2022-10-13,EURCHF.low,0.00012000000000000899
2022-11-14,EURCHF.low,0.00014999999999998348
2023-01-26,EURCHF.low,8.0000000000080007e-05
2023-01-30,EURCHF.low,8.0000000000080007e-05
2023-01-06,EURCHF.low,0.00014999999999998348
2022-08-24,EURCHF.low,0.00012000000000000899
2022-09-06,EURCHF.low,0.000140000000000029
2022-11-04,EURCHF.low,0.00014999999999998348
2022-11-16,EURCHF.low,0.00017000000000000348
2023-01-03,EURCHF.low,0.00014999999999998348
2023-02-01,EURCHF.low,7.9999999999968985e-05
2023-02-14,EURCHF.low,7.9999999999968985e-05
2023-02-22,EURCHF.low,7.9999999999968985e-05
2023-02-03,EURCHF.low,8.0000000000080007e-05
2023-02-10,EURCHF.low,7.9999999999968985e-05
2022-08-03,EURCHF.low,0.00014999999999998348
2023-02-06,EURCHF.low,7.9999999999968985e-05
2023-02-24,EURCHF.low,7.9999999999968985e-05
2023-01-15,EURCHF.low,8.0000000000080007e-05
2022-08-02,EURCHF.low,0.00014999999999998348
2022-11-08,EURCHF.low,0.00014999999999998348
2022-12-15,EURCHF.low,0.00014999999999998348
2023-01-19,EURCHF.low,7.9999999999968985e-05
2022-07-31,EURCHF.low,0.00036999999999998145
2022-12-28,EURCHF.low,0.00012000000000000899
2022-09-23,EURGBP.low,0.00012000000000000899
2022-08-29,EURGBP.low,9.9999999999988987e-05
2022-08-14,EURGBP.low,0.00012000000000000899
2022-10-07,EURGBP.low,0.00012000000000000899
2022-08-17,EURGBP.low,9.00000000000345e-05
2022-10-30,EURGBP.low,0.00048999999999999044
2022-11-04,EURGBP.low,0.00012000000000000899
2022-08-28,EURGBP.low,0.00012000000000000899
2023-01-10,EURGBP.low,4.9999999999994493e-05
2023-02-08,EURGBP.low,4.9999999999994493e-05
2022-07-31,EURGBP.low,0.00012999999999996348
2022-11-03,EURGBP.low,0.00012000000000000899
2022-11-25,EURGBP.low,0.00012000000000000899
2022-12-16,EURGBP.low,9.9999999999988987e-05
2022-12-29,EURGBP.low,0.00012000000000000899
2023-01-16,EURGBP.low,4.9999999999994493e-05
2022-11-17,EURGBP.low,0.00012000000000000899
2022-08-04,EURGBP.low,9.9999999999988987e-05
2023-02-12,EURGBP.low,4.9999999999994493e-05
2022-10-02,EURGBP.low,0.00036999999999998145
2023-02-24,EURGBP.low,4.9999999999994493e-05
2022-09-19,EURGBP.low,9.9999999999988987e-05
2023-01-08,EURGBP.low,0.00021999999999999797
2022-11-20,EURGBP.low,0.00029999999999996696
2023-02-20,EURGBP.low,4.9999999999994493e-05
2023-02-28,EURGBP.low,4.9999999999994493e-05
2022-09-26,EURGBP.low,0.00014999999999998348
2022-09-28,EURGBP.low,0.00012000000000000899
2022-11-07,EURGBP.low,0.00012000000000000899
2022-09-27,EURGBP.low,9.9999999999988987e-05
2022-10-03,EURGBP.low,0.00012000000000000899
2023-01-06,EURGBP.low,0.00012000000000000899
2023-01-31,EURGBP.low,4.9999999999994493e-05
2022-10-14,EURGBP.low,0.00012000000000000899
2022-10-25,EURGBP.low,0.00012000000000000899
2022-10-26,EURGBP.low,0.00012000000000000899
2022-10-11,EURGBP.low,0.00012000000000000899
2022-11-08,EURGBP.low,0.00012000000000000899
2022-12-12,EURGBP.low,9.9999999999988987e-05
2022-09-02,EURGBP.low,9.9999999999988987e-05
2023-01-02,EURGBP.low,0.0016000000000000458
2022-11-27,EURGBP.low,0.00031999999999998696
2022-08-26,EURGBP.low,9.9999999999988987e-05
2022-11-14,EURGBP.low,9.9999999999988987e-05
2023-01-27,EURGBP.low,4.9999999999994493e-05
2022-08-09,EURGBP.low,9.00000000000345e-05
2022-10-17,EURGBP.low,9.9999999999988987e-05
2023-01-17,EURGBP.low,4.9999999999994493e-05
2022-08-02,EURGBP.low,9.9999999999988987e-05
2022-08-15,EURGBP.low,7.9999999999968985e-05
2022-11-06,EURGBP.low,0.00031999999999998696
2022-09-16,EURGBP.low,9.9999999999988987e-05
2022-11-09,EURGBP.low,0.00012000000000000899
2022-11-13,EURGBP.low,0.00026999999999999247
2022-08-22,EURGBP.low,9.00000000000345e-05
2022-10-12,EURGBP.low,0.00012000000000000899
2022-10-23,EURGBP.low,0.00026999999999999247
2023-01-26,EURGBP.low,4.9999999999994493e-05
2022-08-05,EURGBP.low,9.9999999999988987e-05
2022-12-11,EURGBP.low,0.00019000000000002348
2022-11-11,EURGBP.low,0.00012000000000000899
2022-12-22,EURGBP.low,0.00012000000000000899
2022-09-12,EURGBP.low,9.9999999999988987e-05
2023-02-15,EURGBP.low,4.9999999999994493e-05
2022-08-10,EURGBP.low,7.9999999999968985e-05
2022-11-02,EURGBP.low,0.00012000000000000899
2022-09-05,EURGBP.low,9.9999999999988987e-05
2022-10-19,EURGBP.low,0.00012000000000000899
2022-11-23,EURGBP.low,0.00012000000000000899
2023-01-15,EURGBP.low,4.9999999999994493e-05
2022-09-07,EURGBP.low,9.9999999999988987e-05
2022-11-29,EURGBP.low,0.00012000000000000899
2022-12-18,EURGBP.low,0.00021999999999999797
2022-08-11,EURGBP.low,7.9999999999968985e-05
2022-09-25,EURGBP.low,0.00012000000000000899
2022-11-01,EURGBP.low,0.00012000000000000899
2022-12-13,EURGBP.low,9.9999999999988987e-05
2022-08-16,EURGBP.low,9.9999999999988987e-05
2022-12-05,EURGBP.low,9.9999999999988987e-05
2022-12-09,EURGBP.low,9.9999999999988987e-05
2022-09-20,EURGBP.low,9.9999999999988987e-05
2022-12-27,EURGBP.low,0.00012000000000000899
2022-12-04,EURGBP.low,0.00029999999999996696
2023-02-05,EURGBP.low,4.9999999999994493e-05
2023-02-10,EURGBP.low,4.9999999999994493e-05
2023-01-25,EURGBP.low,4.9999999999994493e-05
2022-08-30,EURGBP.low,9.9999999999988987e-05
2022-11-21,EURGBP.low,0.00012000000000000899
2022-07-29,EURGBP.low,9.9999999999988987e-05
2022-12-21,EURGBP.low,0.00012000000000000899
2023-02-03,EURGBP.low,4.9999999999994493e-05
2022-08-12,EURGBP.low,7.9999999999968985e-05
2022-11-18,EURGBP.low,0.00012000000000000899
2022-08-18,EURGBP.low,9.9999999999988987e-05
2022-08-19,EURGBP.low,7.9999999999968985e-05
2022-08-24,EURGBP.low,9.00000000000345e-05
2022-09-13,EURGBP.low,9.9999999999988987e-05
2022-12-01,EURGBP.low,9.9999999999988987e-05
2022-08-03,EURGBP.low,9.9999999999988987e-05
2022-10-20,EURGBP.low,0.00012000000000000899
2022-11-24,EURGBP.low,0.00012000000000000899
2022-10-04,EURGBP.low,0.00012000000000000899
2022-11-16,EURGBP.low,0.00012000000000000899
2023-01-13,EURGBP.low,4.9999999999994493e-05
2022-10-13,EURGBP.low,0.00012000000000000899
2023-02-01,EURGBP.low,4.9999999999994493e-05
2023-02-14,EURGBP.low,4.9999999999994493e-05
2022-09-22,EURGBP.low,9.9999999999988987e-05
2022-12-06,EURGBP.low,9.9999999999988987e-05
2023-02-09,EURGBP.low,4.9999999999994493e-05
2023-02-26,EURGBP.low,4.9999999999994493e-05
2022-10-21,EURGBP.low,0.00014999999999998348
2022-12-19,EURGBP.low,9.9999999999988987e-05
2022-12-20,EURGBP.low,9.9999999999988987e-05
2022-12-23,EURGBP.low,0.00012000000000000899
2022-12-15,EURGBP.low,9.9999999999988987e-05
2023-02-13,EURGBP.low,4.9999999999994493e-05
2022-12-25,EURGBP.low,0.0016000000000000458
2022-11-22,EURGBP.low,0.00012000000000000899
2022-12-14,EURGBP.low,9.9999999999988987e-05
2023-02-16,EURGBP.low,4.9999999999994493e-05
2022-11-10,EURGBP.low,0.00012000000000000899
2022-11-15,EURGBP.low,0.00012000000000000899
2023-03-01,EURGBP.low,4.9999999999994493e-05
2022-09-14,EURGBP.low,9.00000000000345e-05
2022-10-31,EURGBP.low,0.00012000000000000899
2022-10-05,EURGBP.low,0.00012000000000000899
2022-10-16,EURGBP.low,0.00034000000000000696
2022-09-08,EURGBP.low,9.9999999999988987e-05
2022-09-11,EURGBP.low,0.00021999999999999797
2022-12-08,EURGBP.low,9.9999999999988987e-05
2023-01-12,EURGBP.low,4.9999999999994493e-05
2023-02-22,EURGBP.low,4.9999999999994493e-05
2022-09-09,EURGBP.low,9.9999999999988987e-05
2023-02-21,EURGBP.low,4.9999999999994493e-05
2022-10-09,EURGBP.low,0.00021999999999999797
2023-01-18,EURGBP.low,4.9999999999994493e-05
2022-08-08,EURGBP.low,9.9999999999988987e-05
2023-02-07,EURGBP.low,4.9999999999994493e-05
2022-09-01,EURGBP.low,9.9999999999988987e-05
